,RMNH.INS.1271298_An_messeae - ND5 gene,RMNH.INS.1271299_An_messeae - ND5 gene,RMNH.INS.1271300_An_messeae - ND5 gene,RMNH.INS.1271301_Cq_richiardii - ND5 gene,RMNH.INS.1271302_Cq_richiardii - ND5 gene,RMNH.INS.1271303_Cq_richiardii - ND5 gene,RMNH.INS.1271304_Ae_vexans - ND5 gene,RMNH.INS.1271305_Ae_vexans - ND5 gene,RMNH.INS.1271306_Ae_vexans - ND5 gene,RMNH.INS.1271307_Cs_annulata - ND5 gene,RMNH.INS.1271308_Cs_annulata - ND5 gene,RMNH.INS.1271309_Cs_annulata - ND5 gene,RMNH.INS.1271310_An_claviger - ND5 gene,RMNH.INS.1271311_An_claviger - ND5 gene,RMNH.INS.1271312_An_claviger - ND5 gene,RMNH.INS.1271313_Cx_modestus - ND5 gene,RMNH.INS.1271314_Cx_modestus - ND5 gene,RMNH.INS.1271315_Cx_modestus - ND5 gene,RMNH.INS.1271316_Cx_territans - ND5 gene,RMNH.INS.1271317_Cx_territans - ND5 gene,RMNH.INS.1271318_Cx_territans - ND5 gene,RMNH.INS.1271319_Ae_cinereus - ND5 gene,RMNH.INS.1271320_Ae_cinereus - ND5 gene,RMNH.INS.1271321_Ae_cinereus - ND5 gene,RMNH.INS.1271322_Cs_longiareolata - ND5 gene,RMNH.INS.1271323_Cs_longiareolata - ND5 gene,RMNH.INS.1271324_Cs_longiareolata - ND5 gene,RMNH.INS.1271325_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271326_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271327_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271328_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271329_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271330_Ae_annulipes_cantans - ND5 gene,RMNH.INS.1271331_Ae_rusticus - ND5 gene,RMNH.INS.1271332_Ae_rusticus - ND5 gene,RMNH.INS.1271333_Ae_rusticus - ND5 gene,RMNH.INS.1271334_Ae_communis - ND5 gene,RMNH.INS.1271335_Ae_communis - ND5 gene,RMNH.INS.1271336_Ae_communis - ND5 gene,RMNH.INS.1271337_Ae_punctor - ND5 gene,RMNH.INS.1271338_Ae_rusticus - ND5 gene,RMNH.INS.1271339_Ae_punctor - ND5 gene,RMNH.INS.1271340_Ae_geniculatus - ND5 gene,RMNH.INS.1271341_Ae_geniculatus - ND5 gene,RMNH.INS.1271342_Ae_geniculatus - ND5 gene,RMNH.INS.1271344_Cs_subochrea - ND5 gene,RMNH.INS.1271345_Cs_annulata - ND5 gene,RMNH.INS.1271346_Ae_caspius - ND5 gene,RMNH.INS.1271347_Ae_caspius - ND5 gene,RMNH.INS.1271348_Ae_caspius - ND5 gene,RMNH.INS.1271349_An_plumbeus_partial_genome - ND5 gene,RMNH.INS.1271350_An_plumbeus_partial_genome - ND5 gene,RMNH.INS.1271351_An_plumbeus_partial_genome - ND5 gene,RMNH.INS.1271352_Cs_annulata - ND5 gene,RMNH.INS.1271354_Cs_annulata - ND5 gene,RMNH.INS.1271355_Cx_pipiens - ND5 gene,RMNH.INS.1271356_Cx_pipiens - ND5 gene,RMNH.INS.1271357_Cx_pipiens - ND5 gene,RMNH.INS.1271358_Cs_morsitans - ND5 gene,RMNH.INS.1271359_Cs_morsitans - ND5 gene,RMNH.INS.1271360_Cs_morsitans - ND5 gene,RMNH.INS.1271361_Ae_sticticus - ND5 gene,RMNH.INS.1271362_Ae_sticticus - ND5 gene,RMNH.INS.1271363_Ae_sticticus - ND5 gene,RMNH.INS.1271367_Ae_detritus - ND5 gene,RMNH.INS.1271368_Ae_detritus - ND5 gene,RMNH.INS.1271369_Ae_caspius - ND5 gene,RMNH.INS.1271370_Ae_flavescens - ND5 gene,RMNH.INS.1271371_Ae_flavescens - ND5 gene,RMNH.INS.1271372_Ae_flavescens - ND5 gene,RMNH.INS.1271375_Ae_leucomelas - ND5 gene,RMNH.INS.1271376_Ae_albopictus - ND5 gene,RMNH.INS.1271377_Ae_albopictus - ND5 gene,RMNH.INS.1271378_Ae_albopictus - ND5 gene,RMNH.INS.1271379_Ae_japonicus - ND5 gene,RMNH.INS.1271380_Ae_japonicus - ND5 gene,RMNH.INS.1271381_Ae_japonicus - ND5 gene,RMNH.INS.1271382_Ae_aegypti - ND5 gene,RMNH.INS.1271383_Ae_aegypti - ND5 gene,RMNH.INS.1271384_Ae_aegypti - ND5 gene,RMNH.INS.1271386_Ae_cinereus - ND5 gene,RMNH.INS.1271389_Cs_ochroptera - ND5 gene
RMNH.INS.1271359_Cs_morsitans - ND5 gene,85.095,84.922,85.038,84.341,84.341,84.398,86.001,86.059,86.059,88.239,88.411,88.239,83.649,83.878,83.764,86.747,86.976,87.034,86.46,86.403,86.575,85.37,85.37,85.542,86.632,86.632,86.632,87.149,87.149,87.206,87.149,87.091,87.034,87.837,87.894,87.837,87.034,86.862,86.862,86.288,87.894,86.288,87.263,87.263,87.263,87.722,88.296,87.722,87.55,87.665,84.108,84.05,84.108,88.353,88.353,86.403,86.403,86.288,99.942,,99.942,86.919,86.976,86.919,86.747,86.862,87.55,87.321,87.321,87.263,86.976,86.69,86.69,86.747,85.772,85.714,85.829,86.804,86.919,87.263,85.542,91.825
RMNH.INS.1271360_Cs_morsitans - ND5 gene,85.038,84.864,84.98,84.283,84.283,84.341,85.944,86.001,86.001,88.181,88.353,88.181,83.706,83.936,83.821,86.69,86.919,86.976,86.517,86.46,86.632,85.313,85.313,85.485,86.575,86.575,86.575,87.091,87.091,87.149,87.091,87.034,86.976,87.78,87.837,87.78,87.091,86.919,86.919,86.345,87.837,86.345,87.321,87.321,87.321,87.665,88.239,87.78,87.608,87.608,84.05,83.993,84.05,88.296,88.296,86.345,86.345,86.231,100,99.942,,86.862,86.919,86.862,86.69,86.804,87.608,87.263,87.263,87.206,86.919,86.632,86.632,86.69,85.714,85.657,85.772,86.747,86.862,87.206,85.485,91.767
RMNH.INS.1271361_Ae_sticticus - ND5 gene,85.038,84.864,84.922,83.878,83.878,83.936,90.935,91.165,91.05,88.468,88.64,88.468,84.682,84.739,84.739,86.804,87.091,87.263,87.608,87.608,87.608,90.361,90.361,90.534,86.862,86.862,86.862,92.828,92.886,92.369,92.828,92.599,92.427,91.165,91.222,91.279,91.566,91.509,91.509,90.82,91.222,90.82,90.132,90.132,90.132,88.124,88.526,93.345,93.46,93.402,83.878,83.821,83.878,88.583,88.583,86.403,86.403,86.288,86.862,86.919,86.862,,99.943,100,90.878,91.222,93.517,93.115,93.115,92.943,92.771,88.87,88.87,88.927,88.985,88.985,89.042,90.132,90.476,90.361,90.361,87.149
RMNH.INS.1271362_Ae_sticticus - ND5 gene,85.095,84.922,84.98,83.936,83.936,83.993,90.878,91.107,90.993,88.526,88.698,88.526,84.739,84.796,84.796,86.862,87.149,87.321,87.665,87.665,87.665,90.304,90.304,90.476,86.919,86.919,86.919,92.886,92.943,92.427,92.886,92.656,92.484,91.222,91.279,91.337,91.624,91.566,91.566,90.763,91.279,90.763,90.189,90.189,90.189,88.067,88.583,93.402,93.517,93.46,83.936,83.878,83.936,88.64,88.64,86.46,86.46,86.345,86.919,86.976,86.919,99.943,,99.943,90.935,91.279,93.574,93.173,93.173,93.001,92.828,88.927,88.927,88.985,89.042,89.042,89.099,90.189,90.534,90.419,90.304,87.206
RMNH.INS.1271363_Ae_sticticus - ND5 gene,85.038,84.864,84.922,83.878,83.878,83.936,90.935,91.165,91.05,88.468,88.64,88.468,84.682,84.739,84.739,86.804,87.091,87.263,87.608,87.608,87.608,90.361,90.361,90.534,86.862,86.862,86.862,92.828,92.886,92.369,92.828,92.599,92.427,91.165,91.222,91.279,91.566,91.509,91.509,90.82,91.222,90.82,90.132,90.132,90.132,88.124,88.526,93.345,93.46,93.402,83.878,83.821,83.878,88.583,88.583,86.403,86.403,86.288,86.862,86.919,86.862,100,99.943,,90.878,91.222,93.517,93.115,93.115,92.943,92.771,88.87,88.87,88.927,88.985,88.985,89.042,90.132,90.476,90.361,90.361,87.149
RMNH.INS.1271367_Ae_detritus - ND5 gene,83.882,83.767,83.94,83.936,83.936,83.993,90.304,90.361,90.361,88.353,88.526,88.353,84.108,84.28,84.165,87.493,87.78,88.009,86.976,86.919,86.919,89.96,89.96,90.075,86.116,86.116,86.116,92.369,92.542,92.312,92.369,92.427,92.255,91.222,91.279,91.337,91.796,91.738,91.738,90.361,91.279,90.361,90.189,90.189,90.189,87.837,88.411,92.369,92.369,92.312,83.764,83.706,83.764,88.468,88.468,87.722,87.722,87.722,86.69,86.747,86.69,90.878,90.935,90.878,,98.566,92.427,92.484,92.484,92.369,92.599,88.468,88.468,88.468,89.214,89.271,89.386,89.558,89.96,89.902,89.902,87.034
RMNH.INS.1271368_Ae_detritus - ND5 gene,84.229,84.113,84.287,84.165,84.165,84.223,90.476,90.534,90.534,88.526,88.698,88.526,84.05,84.108,84.108,87.493,87.722,87.722,86.976,86.919,86.919,90.361,90.361,90.476,86.173,86.173,86.173,92.542,92.714,92.484,92.542,92.656,92.484,91.624,91.681,91.738,91.968,91.91,91.91,90.476,91.681,90.476,89.96,89.96,89.96,88.124,88.583,92.656,92.771,92.599,84.165,84.108,84.165,88.64,88.64,87.894,87.894,87.894,86.804,86.862,86.804,91.222,91.279,91.222,98.566,,92.714,92.656,92.656,92.656,92.714,88.526,88.526,88.526,89.386,89.329,89.558,89.845,90.075,90.075,90.304,87.034
RMNH.INS.1271369_Ae_caspius - ND5 gene,86.54,86.366,86.424,85.485,85.485,85.542,92.828,92.714,92.828,90.419,90.591,90.419,85.944,85.886,85.944,89.099,89.443,89.386,89.099,89.099,89.042,91.566,91.566,91.738,87.435,87.435,87.435,94.722,94.722,94.435,94.722,94.435,94.32,93.402,93.46,93.517,93.861,93.861,93.804,92.714,93.46,92.714,92.083,92.083,92.083,89.501,90.476,99.254,99.828,99.082,85.485,85.427,85.485,90.534,90.534,89.214,89.214,89.099,87.608,87.55,87.608,93.517,93.574,93.517,92.427,92.714,,94.894,94.894,94.779,94.779,90.304,90.304,90.361,91.107,91.165,91.394,91.279,91.796,91.624,91.509,88.239
RMNH.INS.1271370_Ae_flavescens - ND5 gene,86.077,85.904,86.135,84.911,84.911,84.968,91.853,91.968,91.968,90.017,90.189,90.017,85.6,85.772,85.657,88.181,88.698,88.985,88.755,88.755,88.812,90.82,90.82,90.993,87.321,87.321,87.321,97.074,97.189,96.959,97.074,97.246,97.131,92.771,92.828,92.886,92.771,92.714,92.714,91.853,92.828,91.853,91.566,91.566,91.566,89.73,90.075,94.779,94.894,94.779,85.772,85.714,85.772,90.132,90.132,88.87,88.87,88.755,87.263,87.321,87.263,93.115,93.173,93.115,92.484,92.656,94.894,,100,99.598,95.582,90.648,90.648,90.648,90.419,90.419,90.419,90.648,91.107,90.993,90.706,88.755
RMNH.INS.1271371_Ae_flavescens - ND5 gene,86.077,85.904,86.135,84.911,84.911,84.968,91.853,91.968,91.968,90.017,90.189,90.017,85.6,85.772,85.657,88.181,88.698,88.985,88.755,88.755,88.812,90.82,90.82,90.993,87.321,87.321,87.321,97.074,97.189,96.959,97.074,97.246,97.131,92.771,92.828,92.886,92.771,92.714,92.714,91.853,92.828,91.853,91.566,91.566,91.566,89.73,90.075,94.779,94.894,94.779,85.772,85.714,85.772,90.132,90.132,88.87,88.87,88.755,87.263,87.321,87.263,93.115,93.173,93.115,92.484,92.656,94.894,100,,99.598,95.582,90.648,90.648,90.648,90.419,90.419,90.419,90.648,91.107,90.993,90.706,88.755
RMNH.INS.1271372_Ae_flavescens - ND5 gene,86.135,85.962,86.193,84.682,84.682,84.739,91.624,91.738,91.738,89.902,90.075,89.902,85.657,85.714,85.714,88.067,88.583,88.87,88.64,88.64,88.698,90.706,90.706,90.878,87.263,87.263,87.263,96.787,96.902,96.672,96.787,96.959,96.845,92.656,92.714,92.771,92.599,92.542,92.542,91.738,92.714,91.738,91.452,91.452,91.452,89.616,89.96,94.664,94.779,94.664,85.829,85.772,85.829,90.017,90.017,88.755,88.755,88.64,87.206,87.263,87.206,92.943,93.001,92.943,92.369,92.656,94.779,99.598,99.598,,95.353,90.476,90.476,90.476,90.361,90.361,90.361,90.591,91.05,90.935,90.591,88.583
RMNH.INS.1271375_Ae_leucomelas - ND5 gene,85.153,85.038,85.269,84.968,84.968,85.026,91.91,91.968,91.968,89.329,89.501,89.329,85.37,85.485,85.37,88.468,88.583,88.698,88.296,88.296,88.239,91.05,91.05,91.222,86.862,86.862,86.862,95.066,95.295,94.779,95.066,94.951,94.779,92.714,92.771,92.828,93.46,93.402,93.402,92.599,92.771,92.599,91.853,91.853,91.853,88.583,89.386,94.435,94.722,94.378,85.141,85.083,85.141,89.443,89.443,88.239,88.239,88.124,86.919,86.976,86.919,92.771,92.828,92.771,92.599,92.714,94.779,95.582,95.582,95.353,,89.902,89.902,89.96,90.476,90.534,90.706,90.419,91.222,91.05,90.935,88.468
RMNH.INS.1271376_Ae_albopictus - ND5 gene,84.691,84.575,84.633,84.28,84.28,84.337,88.927,88.985,89.042,88.353,88.411,88.353,84.223,84.452,84.28,87.435,87.952,87.952,86.976,86.976,86.919,88.526,88.526,88.64,85.944,85.944,85.944,90.189,90.304,90.017,90.189,90.132,90.132,90.304,90.361,90.476,89.845,89.73,89.788,88.124,90.361,88.124,89.443,89.443,89.443,88.296,88.411,90.361,90.189,90.419,84.624,84.567,84.624,88.468,88.468,88.067,88.067,87.952,86.632,86.69,86.632,88.87,88.927,88.87,88.468,88.526,90.304,90.648,90.648,90.476,89.902,,100,99.943,88.698,88.64,88.698,90.419,90.304,90.361,88.526,87.378
RMNH.INS.1271377_Ae_albopictus - ND5 gene,84.691,84.575,84.633,84.28,84.28,84.337,88.927,88.985,89.042,88.353,88.411,88.353,84.223,84.452,84.28,87.435,87.952,87.952,86.976,86.976,86.919,88.526,88.526,88.64,85.944,85.944,85.944,90.189,90.304,90.017,90.189,90.132,90.132,90.304,90.361,90.476,89.845,89.73,89.788,88.124,90.361,88.124,89.443,89.443,89.443,88.296,88.411,90.361,90.189,90.419,84.624,84.567,84.624,88.468,88.468,88.067,88.067,87.952,86.632,86.69,86.632,88.87,88.927,88.87,88.468,88.526,90.304,90.648,90.648,90.476,89.902,100,,99.943,88.698,88.64,88.698,90.419,90.304,90.361,88.526,87.378
RMNH.INS.1271378_Ae_albopictus - ND5 gene,84.749,84.633,84.691,84.337,84.337,84.395,88.985,89.042,89.099,88.353,88.411,88.353,84.28,84.509,84.337,87.493,88.009,88.009,87.034,87.034,86.976,88.583,88.583,88.698,86.001,86.001,86.001,90.189,90.304,90.017,90.189,90.132,90.132,90.361,90.419,90.534,89.902,89.788,89.845,88.067,90.419,88.067,89.501,89.501,89.501,88.296,88.411,90.419,90.247,90.476,84.567,84.509,84.567,88.468,88.468,88.124,88.124,88.009,86.69,86.747,86.69,88.927,88.985,88.927,88.468,88.526,90.361,90.648,90.648,90.476,89.96,99.943,99.943,,88.755,88.698,88.755,90.476,90.361,90.419,88.583,87.435
RMNH.INS.1271379_Ae_japonicus - ND5 gene,84.575,84.518,84.518,84.452,84.452,84.395,88.87,88.985,88.985,87.665,87.837,87.665,83.706,83.592,83.764,87.493,87.665,87.952,86.345,86.288,86.231,88.812,88.812,88.985,86.288,86.288,86.288,90.247,90.419,89.902,90.247,90.189,90.075,90.361,90.304,90.304,89.443,89.329,89.386,87.952,90.304,87.952,89.042,89.042,89.042,87.034,87.722,90.82,91.107,90.993,84.223,84.165,84.223,87.78,87.78,86.804,86.804,86.69,85.714,85.772,85.714,88.985,89.042,88.985,89.214,89.386,91.107,90.419,90.419,90.361,90.476,88.698,88.698,88.755,,99.943,99.197,88.583,88.755,88.87,88.755,86.116
RMNH.INS.1271380_Ae_japonicus - ND5 gene,84.518,84.46,84.46,84.395,84.395,84.337,88.812,88.927,88.927,87.608,87.78,87.608,83.764,83.649,83.821,87.493,87.665,87.952,86.403,86.345,86.288,88.812,88.812,88.985,86.288,86.288,86.288,90.247,90.419,89.902,90.247,90.189,90.075,90.304,90.247,90.247,89.386,89.271,89.329,87.952,90.247,87.952,88.985,88.985,88.985,86.976,87.665,90.763,91.165,90.935,84.28,84.223,84.28,87.722,87.722,86.747,86.747,86.632,85.657,85.714,85.657,88.985,89.042,88.985,89.271,89.329,91.165,90.419,90.419,90.361,90.534,88.64,88.64,88.698,99.943,,99.254,88.526,88.812,88.812,88.755,86.116
RMNH.INS.1271381_Ae_japonicus - ND5 gene,84.691,84.633,84.633,84.452,84.452,84.395,88.927,88.927,88.927,87.722,87.894,87.722,83.878,83.764,83.936,87.665,87.837,88.009,86.403,86.345,86.288,88.927,88.927,89.099,86.403,86.403,86.403,90.247,90.419,90.017,90.247,90.304,90.189,90.361,90.304,90.304,89.386,89.271,89.329,88.181,90.304,88.181,89.099,89.099,89.099,87.091,87.78,90.993,91.394,91.165,84.624,84.567,84.624,87.837,87.837,86.804,86.804,86.69,85.772,85.829,85.772,89.042,89.099,89.042,89.386,89.558,91.394,90.419,90.419,90.361,90.706,88.698,88.698,88.755,99.197,99.254,,88.583,89.042,88.87,88.87,86.288
RMNH.INS.1271382_Ae_aegypti - ND5 gene,84.806,84.633,84.633,84.624,84.624,84.682,90.189,90.132,90.247,89.271,89.443,89.271,84.509,84.509,84.624,87.55,87.722,87.837,87.149,87.206,87.206,89.902,89.902,90.017,86.403,86.403,86.403,90.189,90.304,90.017,90.189,89.902,89.845,90.017,90.075,90.075,90.189,90.132,90.132,88.468,90.075,88.468,89.329,89.329,89.329,88.411,89.329,91.279,91.165,91.337,84.911,84.854,84.911,89.386,89.386,87.55,87.55,87.55,86.747,86.804,86.747,90.132,90.189,90.132,89.558,89.845,91.279,90.648,90.648,90.591,90.419,90.419,90.419,90.476,88.583,88.526,88.583,,97.935,98.623,89.96,87.149
RMNH.INS.1271383_Ae_aegypti - ND5 gene,85.269,85.095,85.095,84.911,84.911,84.968,90.361,90.419,90.419,89.386,89.558,89.386,85.198,85.198,85.313,87.78,88.181,88.353,87.493,87.435,87.435,90.534,90.534,90.648,86.747,86.747,86.747,90.534,90.648,90.361,90.534,90.304,90.247,90.132,90.189,90.189,90.247,90.189,90.189,89.042,90.189,89.042,89.673,89.673,89.673,88.812,89.443,91.681,91.681,91.738,85.427,85.37,85.427,89.501,89.501,87.837,87.837,87.722,86.862,86.919,86.862,90.476,90.534,90.476,89.96,90.075,91.796,91.107,91.107,91.05,91.222,90.304,90.304,90.361,88.755,88.812,89.042,97.935,,99.197,90.476,87.665
RMNH.INS.1271384_Ae_aegypti - ND5 gene,85.326,85.153,85.153,84.911,84.911,84.968,90.419,90.476,90.476,89.73,89.902,89.73,84.854,84.854,84.968,87.837,88.124,88.353,87.435,87.378,87.493,90.591,90.591,90.706,86.804,86.804,86.804,90.648,90.763,90.419,90.648,90.361,90.304,90.304,90.361,90.361,90.706,90.648,90.648,88.927,90.361,88.927,89.73,89.73,89.73,88.927,89.788,91.624,91.509,91.681,85.198,85.141,85.198,89.845,89.845,88.009,88.009,87.894,87.206,87.263,87.206,90.361,90.419,90.361,89.902,90.075,91.624,90.993,90.993,90.935,91.05,90.361,90.361,90.419,88.87,88.812,88.87,98.623,99.197,,90.648,87.78
RMNH.INS.1271386_Ae_cinereus - ND5 gene,84.518,84.344,84.344,84.223,84.223,84.28,91.738,91.853,91.853,88.239,88.411,88.239,84.739,84.624,84.682,87.837,88.181,88.296,87.608,87.608,87.665,99.771,99.771,99.713,86.059,86.059,86.059,89.902,90.075,89.788,89.902,89.96,89.788,90.706,90.763,90.82,90.476,90.419,90.419,89.386,90.763,89.386,89.157,89.157,89.157,87.78,88.296,91.165,91.452,91.165,83.936,83.878,83.936,88.353,88.353,88.181,88.181,88.067,85.485,85.542,85.485,90.361,90.304,90.361,89.902,90.304,91.509,90.706,90.706,90.591,90.935,88.526,88.526,88.583,88.755,88.755,88.87,89.96,90.476,90.648,,86.517
RMNH.INS.1271389_Cs_ochroptera - ND5 gene,84.229,84.113,84.171,85.032,85.032,85.089,87.722,87.78,87.78,88.64,88.812,88.64,83.764,83.936,83.821,87.55,87.665,87.894,86.976,86.976,86.976,86.632,86.632,86.804,87.091,87.091,87.091,88.296,88.411,88.067,88.296,88.296,88.239,88.239,88.296,88.296,88.181,88.009,88.009,86.919,88.296,86.919,87.321,87.321,87.321,88.526,88.698,88.296,88.124,88.353,84.911,84.854,84.911,88.755,88.755,87.78,87.78,87.665,91.767,91.825,91.767,87.149,87.206,87.149,87.034,87.034,88.239,88.755,88.755,88.583,88.468,87.378,87.378,87.435,86.116,86.116,86.288,87.149,87.665,87.78,86.517,
