,RMNH.INS.1271298_An_messeae - ND4L gene,RMNH.INS.1271299_An_messeae - ND4L gene,RMNH.INS.1271300_An_messeae - ND4L gene,RMNH.INS.1271301_Cq_richiardii - ND4L gene,RMNH.INS.1271302_Cq_richiardii - ND4L gene,RMNH.INS.1271303_Cq_richiardii - ND4L gene,RMNH.INS.1271304_Ae_vexans - ND4L gene,RMNH.INS.1271305_Ae_vexans - ND4L gene,RMNH.INS.1271306_Ae_vexans - ND4L gene,RMNH.INS.1271307_Cs_annulata - ND4L gene,RMNH.INS.1271308_Cs_annulata - ND4L gene,RMNH.INS.1271309_Cs_annulata - ND4L gene,RMNH.INS.1271310_An_claviger - ND4L gene,RMNH.INS.1271311_An_claviger - ND4L gene,RMNH.INS.1271312_An_claviger - ND4L gene,RMNH.INS.1271313_Cx_modestus - ND4L gene,RMNH.INS.1271314_Cx_modestus - ND4L gene,RMNH.INS.1271315_Cx_modestus - ND4L gene,RMNH.INS.1271316_Cx_territans - ND4L gene,RMNH.INS.1271317_Cx_territans - ND4L gene,RMNH.INS.1271318_Cx_territans - ND4L gene,RMNH.INS.1271319_Ae_cinereus - ND4L gene,RMNH.INS.1271320_Ae_cinereus - ND4L gene,RMNH.INS.1271321_Ae_cinereus - ND4L gene,RMNH.INS.1271322_Cs_longiareolata - ND4L gene,RMNH.INS.1271323_Cs_longiareolata - ND4L gene,RMNH.INS.1271324_Cs_longiareolata - ND4L gene,RMNH.INS.1271325_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271326_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271327_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271328_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271329_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271330_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271331_Ae_rusticus - ND4L gene,RMNH.INS.1271332_Ae_rusticus - ND4L gene,RMNH.INS.1271333_Ae_rusticus - ND4L gene,RMNH.INS.1271334_Ae_communis - ND4L gene,RMNH.INS.1271335_Ae_communis - ND4L gene,RMNH.INS.1271336_Ae_communis - ND4L gene,RMNH.INS.1271337_Ae_punctor - ND4L gene,RMNH.INS.1271338_Ae_rusticus - ND4L gene,RMNH.INS.1271339_Ae_punctor - ND4L gene,RMNH.INS.1271340_Ae_geniculatus - ND4L gene,RMNH.INS.1271341_Ae_geniculatus - ND4L gene,RMNH.INS.1271342_Ae_geniculatus - ND4L gene,RMNH.INS.1271344_Cs_subochrea - ND4L gene,RMNH.INS.1271345_Cs_annulata - ND4L gene,RMNH.INS.1271346_Ae_caspius - ND4L gene,RMNH.INS.1271347_Ae_caspius - ND4L gene,RMNH.INS.1271348_Ae_caspius - ND4L gene,RMNH.INS.1271349_An_plumbeus_partial_genome - ND4L gene,RMNH.INS.1271350_An_plumbeus_partial_genome - ND4L gene,RMNH.INS.1271351_An_plumbeus_partial_genome - ND4L gene,RMNH.INS.1271352_Cs_annulata - ND4L gene,RMNH.INS.1271354_Cs_annulata - ND4L gene,RMNH.INS.1271355_Cx_pipiens - ND4L gene,RMNH.INS.1271356_Cx_pipiens - ND4L gene,RMNH.INS.1271357_Cx_pipiens - ND4L gene,RMNH.INS.1271358_Cs_morsitans - ND4L gene,RMNH.INS.1271359_Cs_morsitans - ND4L gene,RMNH.INS.1271360_Cs_morsitans - ND4L gene,RMNH.INS.1271361_Ae_sticticus - ND4L gene,RMNH.INS.1271362_Ae_sticticus - ND4L gene,RMNH.INS.1271363_Ae_sticticus - ND4L gene,RMNH.INS.1271367_Ae_detritus - ND4L gene,RMNH.INS.1271368_Ae_detritus - ND4L gene,RMNH.INS.1271369_Ae_caspius - ND4L gene,RMNH.INS.1271370_Ae_flavescens - ND4L gene,RMNH.INS.1271371_Ae_flavescens - ND4L gene,RMNH.INS.1271372_Ae_flavescens - ND4L gene,RMNH.INS.1271375_Ae_leucomelas - ND4L gene,RMNH.INS.1271376_Ae_albopictus - ND4L gene,RMNH.INS.1271377_Ae_albopictus - ND4L gene,RMNH.INS.1271378_Ae_albopictus - ND4L gene,RMNH.INS.1271379_Ae_japonicus - ND4L gene,RMNH.INS.1271380_Ae_japonicus - ND4L gene,RMNH.INS.1271381_Ae_japonicus - ND4L gene,RMNH.INS.1271382_Ae_aegypti - ND4L gene,RMNH.INS.1271383_Ae_aegypti - ND4L gene,RMNH.INS.1271384_Ae_aegypti - ND4L gene,RMNH.INS.1271386_Ae_cinereus - ND4L gene,RMNH.INS.1271389_Cs_ochroptera - ND4L gene
RMNH.INS.1271368_Ae_detritus - ND4L gene,87.667,88,87.333,87.879,87.879,87.879,94.613,94.613,94.613,90,90,90,88,88,88,89.562,90.572,90.572,88.552,88.552,88.552,92.929,92.929,92.929,89,89,89,95.96,96.296,95.96,95.96,95.96,95.96,96.296,96.296,95.96,95.96,95.96,95.96,92.593,96.296,92.593,95.96,95.96,95.286,90.333,90,97.306,96.97,97.643,85,85,85,90,90,90.909,90.909,90.909,90.333,90.333,90.333,97.306,97.306,97.306,98.653,,96.97,95.96,95.96,95.96,96.296,91.582,91.582,91.582,93.266,93.266,93.603,91.919,91.919,91.919,92.929,89.333
RMNH.INS.1271369_Ae_caspius - ND4L gene,87.333,87.667,87,87.879,87.879,87.879,95.286,95.286,95.286,89.667,89.667,89.667,86.667,86.667,86.667,88.889,89.899,89.899,88.552,88.552,88.552,93.266,93.266,93.266,88.667,88.667,88.667,96.296,96.633,96.296,96.296,96.296,96.296,95.96,95.96,95.623,94.949,94.949,94.949,92.256,95.96,92.256,95.286,95.286,94.613,90,89.667,98.99,100,99.327,84.667,84.667,84.667,89.667,89.667,89.562,89.562,89.562,90.333,90.333,90.333,96.97,96.97,96.97,95.623,96.97,,96.296,96.296,96.296,96.97,90.572,90.572,90.572,92.929,92.929,93.266,90.909,90.909,90.909,93.266,88.667
RMNH.INS.1271370_Ae_flavescens - ND4L gene,88,88.333,87.667,86.869,86.869,86.869,94.276,94.276,94.276,88.667,88.667,88.667,87.333,87.333,87.333,89.226,89.562,89.562,88.889,88.889,88.889,92.929,93.603,93.266,88.333,88.333,88.333,98.99,99.327,99.327,98.99,98.316,98.99,96.296,96.296,95.96,94.613,94.613,94.613,92.593,96.296,92.593,95.96,95.96,95.286,90.333,88.667,97.306,96.296,96.97,83.667,83.667,83.667,88.667,88.667,89.226,89.226,89.226,90,90,90,95.96,95.96,95.96,95.286,95.96,96.296,,100,100,95.96,92.929,92.929,92.929,93.603,93.603,93.939,91.582,91.582,91.582,93.266,88.333
RMNH.INS.1271371_Ae_flavescens - ND4L gene,88,88.333,87.667,86.869,86.869,86.869,94.276,94.276,94.276,88.667,88.667,88.667,87.333,87.333,87.333,89.226,89.562,89.562,88.889,88.889,88.889,92.929,93.603,93.266,88.333,88.333,88.333,98.99,99.327,99.327,98.99,98.316,98.99,96.296,96.296,95.96,94.613,94.613,94.613,92.593,96.296,92.593,95.96,95.96,95.286,90.333,88.667,97.306,96.296,96.97,83.667,83.667,83.667,88.667,88.667,89.226,89.226,89.226,90,90,90,95.96,95.96,95.96,95.286,95.96,96.296,100,,100,95.96,92.929,92.929,92.929,93.603,93.603,93.939,91.582,91.582,91.582,93.266,88.333
RMNH.INS.1271372_Ae_flavescens - ND4L gene,88,88.333,87.667,86.869,86.869,86.869,94.276,94.276,94.276,88.667,88.667,88.667,87.333,87.333,87.333,89.226,89.562,89.562,88.889,88.889,88.889,92.929,93.603,93.266,88.333,88.333,88.333,98.99,99.327,99.327,98.99,98.316,98.99,96.296,96.296,95.96,94.613,94.613,94.613,92.593,96.296,92.593,95.96,95.96,95.286,90.333,88.667,97.306,96.296,96.97,83.667,83.667,83.667,88.667,88.667,89.226,89.226,89.226,90,90,90,95.96,95.96,95.96,95.286,95.96,96.296,100,100,,95.96,92.929,92.929,92.929,93.603,93.603,93.939,91.582,91.582,91.582,93.266,88.333
RMNH.INS.1271375_Ae_leucomelas - ND4L gene,88,88.333,87.667,88.215,88.215,88.215,95.623,95.623,95.623,89.333,89.333,89.333,88,88,88,88.215,89.226,89.226,87.879,87.879,87.879,92.929,93.266,93.266,88.667,88.667,88.667,96.296,96.633,95.96,96.296,96.296,96.296,95.286,95.286,94.949,94.949,94.949,94.949,91.919,95.286,91.919,95.623,95.623,94.949,89.667,89.333,96.97,96.97,97.306,84.667,84.667,84.667,89.333,89.333,88.889,88.889,88.889,90,90,90,96.296,96.296,96.296,94.949,96.296,96.97,95.96,95.96,95.96,,90.909,90.909,90.909,91.919,91.919,92.256,90.909,91.582,90.909,93.266,89
RMNH.INS.1271376_Ae_albopictus - ND4L gene,84.667,85,84.333,87.205,87.205,87.205,92.256,92.256,92.256,86,86,86,83.333,83.333,83.333,88.215,88.889,88.889,86.532,86.532,86.532,90.236,90.909,90.572,86,86,86,91.919,92.256,92.256,91.919,91.919,91.919,92.593,92.593,92.256,89.899,89.899,89.899,87.879,92.256,87.879,92.929,92.929,92.256,87,86,91.582,90.572,91.246,82.667,82.667,82.667,86,86,86.869,86.869,86.869,89,89,89,91.582,91.582,91.582,90.909,91.582,90.572,92.929,92.929,92.929,90.909,,100,100,90.909,90.909,91.246,91.919,91.919,91.582,90.572,85.667
RMNH.INS.1271377_Ae_albopictus - ND4L gene,84.667,85,84.333,87.205,87.205,87.205,92.256,92.256,92.256,86,86,86,83.333,83.333,83.333,88.215,88.889,88.889,86.532,86.532,86.532,90.236,90.909,90.572,86,86,86,91.919,92.256,92.256,91.919,91.919,91.919,92.593,92.593,92.256,89.899,89.899,89.899,87.879,92.256,87.879,92.929,92.929,92.256,87,86,91.582,90.572,91.246,82.667,82.667,82.667,86,86,86.869,86.869,86.869,89,89,89,91.582,91.582,91.582,90.909,91.582,90.572,92.929,92.929,92.929,90.909,100,,100,90.909,90.909,91.246,91.919,91.919,91.582,90.572,85.667
RMNH.INS.1271378_Ae_albopictus - ND4L gene,84.667,85,84.333,87.205,87.205,87.205,92.256,92.256,92.256,86,86,86,83.333,83.333,83.333,88.215,88.889,88.889,86.532,86.532,86.532,90.236,90.909,90.572,86,86,86,91.919,92.256,92.256,91.919,91.919,91.919,92.593,92.593,92.256,89.899,89.899,89.899,87.879,92.256,87.879,92.929,92.929,92.256,87,86,91.582,90.572,91.246,82.667,82.667,82.667,86,86,86.869,86.869,86.869,89,89,89,91.582,91.582,91.582,90.909,91.582,90.572,92.929,92.929,92.929,90.909,100,100,,90.909,90.909,91.246,91.919,91.919,91.582,90.572,85.667
RMNH.INS.1271379_Ae_japonicus - ND4L gene,86.667,87,87,85.522,85.522,85.522,91.582,91.582,91.582,87.333,87.333,87.333,85,85,85,86.869,87.879,87.879,86.195,86.195,86.195,91.582,91.919,91.582,86.667,86.667,86.667,92.929,93.266,93.266,92.929,92.929,92.929,92.256,92.256,91.919,93.266,93.266,93.266,90.236,92.256,90.236,92.256,92.256,91.582,89,87.333,93.939,92.929,93.603,84,84,84,87.333,87.333,87.879,87.879,87.879,88.667,88.667,88.667,92.256,92.256,92.256,92.593,93.266,92.929,93.603,93.603,93.603,91.919,90.909,90.909,90.909,,100,99.663,89.226,89.226,88.889,91.582,86.667
RMNH.INS.1271380_Ae_japonicus - ND4L gene,86.667,87,87,85.522,85.522,85.522,91.582,91.582,91.582,87.333,87.333,87.333,85,85,85,86.869,87.879,87.879,86.195,86.195,86.195,91.582,91.919,91.582,86.667,86.667,86.667,92.929,93.266,93.266,92.929,92.929,92.929,92.256,92.256,91.919,93.266,93.266,93.266,90.236,92.256,90.236,92.256,92.256,91.582,89,87.333,93.939,92.929,93.603,84,84,84,87.333,87.333,87.879,87.879,87.879,88.667,88.667,88.667,92.256,92.256,92.256,92.593,93.266,92.929,93.603,93.603,93.603,91.919,90.909,90.909,90.909,100,,99.663,89.226,89.226,88.889,91.582,86.667
RMNH.INS.1271381_Ae_japonicus - ND4L gene,87,87.333,86.667,85.859,85.859,85.859,91.919,91.919,91.919,87.667,87.667,87.667,85.333,85.333,85.333,87.205,88.215,88.215,86.532,86.532,86.532,91.246,91.582,91.246,87,87,87,93.266,93.603,93.603,93.266,93.266,93.266,92.593,92.593,92.256,93.603,93.603,93.603,90.572,92.593,90.572,92.593,92.593,91.919,89.333,87.667,94.276,93.266,93.939,84.333,84.333,84.333,87.667,87.667,88.215,88.215,88.215,89,89,89,92.593,92.593,92.593,92.929,93.603,93.266,93.939,93.939,93.939,92.256,91.246,91.246,91.246,99.663,99.663,,88.889,88.889,88.552,91.246,87
RMNH.INS.1271382_Ae_aegypti - ND4L gene,84.333,84.667,84.667,86.532,86.532,86.532,91.582,91.582,91.582,85,85,85,84,84,84,86.869,87.542,87.542,86.532,86.532,86.532,90.236,90.572,90.572,87.667,87.667,87.667,91.919,91.582,91.582,91.919,91.919,91.246,91.582,91.582,91.246,89.226,89.226,89.226,88.215,91.246,88.215,92.593,92.593,91.919,85.333,85,91.246,90.909,91.582,81.667,81.667,81.667,85,85,86.532,86.532,86.532,87.667,87.667,87.667,91.919,91.919,91.919,90.572,91.919,90.909,91.582,91.582,91.582,90.909,91.919,91.919,91.919,89.226,89.226,88.889,,99.327,99.663,90.572,86.333
RMNH.INS.1271383_Ae_aegypti - ND4L gene,84.667,85,85,86.532,86.532,86.532,91.582,91.582,91.582,85,85,85,84.333,84.333,84.333,86.869,87.542,87.542,86.532,86.532,86.532,90.236,90.572,90.572,87.667,87.667,87.667,91.919,91.582,91.582,91.919,91.919,91.246,91.582,91.582,91.246,89.226,89.226,89.226,88.552,91.246,88.552,91.919,91.919,91.246,85.333,85,91.246,90.909,91.582,82,82,82,85,85,86.532,86.532,86.532,87.667,87.667,87.667,91.919,91.919,91.919,90.572,91.919,90.909,91.582,91.582,91.582,91.582,91.919,91.919,91.919,89.226,89.226,88.889,99.327,,98.99,90.572,86.333
RMNH.INS.1271384_Ae_aegypti - ND4L gene,84,84.333,84.333,86.195,86.195,86.195,91.582,91.582,91.582,85,85,85,84,84,84,86.532,87.205,87.205,86.195,86.195,86.195,89.899,90.236,90.236,87.333,87.333,87.333,91.919,91.582,91.582,91.919,91.919,91.246,91.246,91.246,90.909,89.226,89.226,89.226,88.215,90.909,88.215,92.256,92.256,91.582,85.333,85,91.246,90.909,91.582,81.333,81.333,81.333,85,85,86.532,86.532,86.532,87.333,87.333,87.333,91.582,91.582,91.582,90.572,91.919,90.909,91.582,91.582,91.582,90.909,91.582,91.582,91.582,88.889,88.889,88.552,99.663,98.99,,90.236,86.333
RMNH.INS.1271386_Ae_cinereus - ND4L gene,84.333,84.667,84.667,86.869,86.869,86.869,93.266,93.266,93.266,87.667,87.667,87.667,85,85,85,87.542,88.215,88.215,87.205,87.205,87.205,99.663,99.663,100,87.667,87.667,87.667,93.603,93.939,93.266,93.603,93.603,93.603,93.603,93.603,93.266,91.582,91.582,91.582,90.572,93.603,90.572,92.929,92.929,92.256,88.667,87.667,93.939,93.266,93.939,83,83,83,87.667,87.667,88.215,88.215,88.215,90.667,90.667,90.667,93.603,93.603,93.603,91.919,92.929,93.266,93.266,93.266,93.266,93.266,90.572,90.572,90.572,91.582,91.582,91.246,90.572,90.572,90.236,,87.667
RMNH.INS.1271389_Cs_ochroptera - ND4L gene,84.667,85,84.333,87.333,87.333,87.333,88.333,88.333,88.333,90.667,90.667,90.667,85.667,85.667,85.667,86.333,87,87,86.333,86.333,86.333,87.333,87.667,87.667,89.333,89.333,89.333,88.667,89,88.333,88.667,88.667,88.667,88,88,87.667,88.333,88.333,88.333,85.333,88,85.333,88.333,88.333,87.667,91.333,90.667,89.333,88.667,89,83,83,83,90.667,90.667,88,88,88,93.667,93.667,93.667,87.667,87.667,87.667,88.667,89.333,88.667,88.333,88.333,88.333,89,85.667,85.667,85.667,86.667,86.667,87,86.333,86.333,86.333,87.667,
