,RMNH.INS.1271298_An_messeae - tRNA-His gene,RMNH.INS.1271299_An_messeae - tRNA-His gene,RMNH.INS.1271300_An_messeae - tRNA-His gene,RMNH.INS.1271301_Cq_richiardii - tRNA-His gene,RMNH.INS.1271302_Cq_richiardii - tRNA-His gene,RMNH.INS.1271303_Cq_richiardii - tRNA-His gene,RMNH.INS.1271304_Ae_vexans - tRNA-His gene,RMNH.INS.1271305_Ae_vexans - tRNA-His gene,RMNH.INS.1271306_Ae_vexans - tRNA-His gene,RMNH.INS.1271307_Cs_annulata - tRNA-His gene,RMNH.INS.1271308_Cs_annulata - tRNA-His gene,RMNH.INS.1271309_Cs_annulata - tRNA-His gene,RMNH.INS.1271310_An_claviger - tRNA-His gene,RMNH.INS.1271311_An_claviger - tRNA-His gene,RMNH.INS.1271312_An_claviger - tRNA-His gene,RMNH.INS.1271313_Cx_modestus - tRNA-His gene,RMNH.INS.1271314_Cx_modestus - tRNA-His gene,RMNH.INS.1271315_Cx_modestus - tRNA-His gene,RMNH.INS.1271316_Cx_territans - tRNA-His gene,RMNH.INS.1271317_Cx_territans - tRNA-His gene,RMNH.INS.1271318_Cx_territans - tRNA-His gene,RMNH.INS.1271319_Ae_cinereus - tRNA-His gene,RMNH.INS.1271320_Ae_cinereus - tRNA-His gene,RMNH.INS.1271321_Ae_cinereus - tRNA-His gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-His gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-His gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-His gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-His gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-His gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-His gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-His gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-His gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-His gene,RMNH.INS.1271331_Ae_rusticus - tRNA-His gene,RMNH.INS.1271332_Ae_rusticus - tRNA-His gene,RMNH.INS.1271333_Ae_rusticus - tRNA-His gene,RMNH.INS.1271334_Ae_communis - tRNA-His gene,RMNH.INS.1271335_Ae_communis - tRNA-His gene,RMNH.INS.1271336_Ae_communis - tRNA-His gene,RMNH.INS.1271337_Ae_punctor - tRNA-His gene,RMNH.INS.1271338_Ae_rusticus - tRNA-His gene,RMNH.INS.1271339_Ae_punctor - tRNA-His gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-His gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-His gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-His gene,RMNH.INS.1271344_Cs_subochrea - tRNA-His gene,RMNH.INS.1271345_Cs_annulata - tRNA-His gene,RMNH.INS.1271346_Ae_caspius - tRNA-His gene,RMNH.INS.1271347_Ae_caspius - tRNA-His gene,RMNH.INS.1271348_Ae_caspius - tRNA-His gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-His gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-His gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-His gene,RMNH.INS.1271352_Cs_annulata - tRNA-His gene,RMNH.INS.1271354_Cs_annulata - tRNA-His gene,RMNH.INS.1271355_Cx_pipiens - tRNA-His gene,RMNH.INS.1271356_Cx_pipiens - tRNA-His gene,RMNH.INS.1271357_Cx_pipiens - tRNA-His gene,RMNH.INS.1271358_Cs_morsitans - tRNA-His gene,RMNH.INS.1271359_Cs_morsitans - tRNA-His gene,RMNH.INS.1271360_Cs_morsitans - tRNA-His gene,RMNH.INS.1271361_Ae_sticticus - tRNA-His gene,RMNH.INS.1271362_Ae_sticticus - tRNA-His gene,RMNH.INS.1271363_Ae_sticticus - tRNA-His gene,RMNH.INS.1271367_Ae_detritus - tRNA-His gene,RMNH.INS.1271368_Ae_detritus - tRNA-His gene,RMNH.INS.1271369_Ae_caspius - tRNA-His gene,RMNH.INS.1271370_Ae_flavescens - tRNA-His gene,RMNH.INS.1271371_Ae_flavescens - tRNA-His gene,RMNH.INS.1271372_Ae_flavescens - tRNA-His gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-His gene,RMNH.INS.1271376_Ae_albopictus - tRNA-His gene,RMNH.INS.1271377_Ae_albopictus - tRNA-His gene,RMNH.INS.1271378_Ae_albopictus - tRNA-His gene,RMNH.INS.1271379_Ae_japonicus - tRNA-His gene,RMNH.INS.1271380_Ae_japonicus - tRNA-His gene,RMNH.INS.1271381_Ae_japonicus - tRNA-His gene,RMNH.INS.1271382_Ae_aegypti - tRNA-His gene,RMNH.INS.1271383_Ae_aegypti - tRNA-His gene,RMNH.INS.1271384_Ae_aegypti - tRNA-His gene,RMNH.INS.1271386_Ae_cinereus - tRNA-His gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-His gene
RMNH.INS.1271359_Cs_morsitans - tRNA-His gene,90.769,90.769,90.769,89.706,89.706,89.706,92.537,92.537,92.537,92.424,92.424,92.424,89.231,89.231,89.231,93.939,93.939,93.939,93.846,93.846,93.846,95.385,95.385,95.385,90.769,90.769,90.769,93.939,93.939,93.939,93.939,93.939,93.939,92.424,92.424,92.424,93.846,93.846,93.846,92.424,92.424,92.424,93.846,93.846,93.846,92.424,92.424,93.939,93.939,93.939,89.231,89.231,89.231,92.424,92.424,93.939,93.939,93.939,100,,100,93.939,93.939,93.939,92.424,92.424,93.939,93.939,93.846,93.846,95.385,86.957,86.957,86.957,90.769,90.769,90.769,90.909,90.909,90.909,95.385,95.385
RMNH.INS.1271360_Cs_morsitans - tRNA-His gene,90.769,90.769,90.769,89.706,89.706,89.706,92.537,92.537,92.537,92.424,92.424,92.424,89.231,89.231,89.231,93.939,93.939,93.939,93.846,93.846,93.846,95.385,95.385,95.385,90.769,90.769,90.769,93.939,93.939,93.939,93.939,93.939,93.939,92.424,92.424,92.424,93.846,93.846,93.846,92.424,92.424,92.424,93.846,93.846,93.846,92.424,92.424,93.939,93.939,93.939,89.231,89.231,89.231,92.424,92.424,93.939,93.939,93.939,100,100,,93.939,93.939,93.939,92.424,92.424,93.939,93.939,93.846,93.846,95.385,86.957,86.957,86.957,90.769,90.769,90.769,90.909,90.909,90.909,95.385,95.385
RMNH.INS.1271361_Ae_sticticus - tRNA-His gene,93.939,93.939,93.939,91.176,91.176,91.176,97.015,97.015,97.015,95.522,95.522,95.522,92.424,92.424,92.424,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,93.939,96.97,93.939,96.97,96.97,96.97,95.522,95.522,98.485,98.485,98.485,92.424,92.424,92.424,95.522,95.522,98.485,98.485,98.485,93.939,93.939,93.939,,100,100,96.97,96.97,98.485,98.485,96.97,96.97,96.97,85.507,85.507,85.507,93.939,93.939,93.939,92.537,94.03,94.03,98.485,95.455
RMNH.INS.1271362_Ae_sticticus - tRNA-His gene,93.939,93.939,93.939,91.176,91.176,91.176,97.015,97.015,97.015,95.522,95.522,95.522,92.424,92.424,92.424,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,93.939,96.97,93.939,96.97,96.97,96.97,95.522,95.522,98.485,98.485,98.485,92.424,92.424,92.424,95.522,95.522,98.485,98.485,98.485,93.939,93.939,93.939,100,,100,96.97,96.97,98.485,98.485,96.97,96.97,96.97,85.507,85.507,85.507,93.939,93.939,93.939,92.537,94.03,94.03,98.485,95.455
RMNH.INS.1271363_Ae_sticticus - tRNA-His gene,93.939,93.939,93.939,91.176,91.176,91.176,97.015,97.015,97.015,95.522,95.522,95.522,92.424,92.424,92.424,98.485,98.485,98.485,96.97,96.97,96.97,98.485,98.485,98.485,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,93.939,96.97,93.939,96.97,96.97,96.97,95.522,95.522,98.485,98.485,98.485,92.424,92.424,92.424,95.522,95.522,98.485,98.485,98.485,93.939,93.939,93.939,100,100,,96.97,96.97,98.485,98.485,96.97,96.97,96.97,85.507,85.507,85.507,93.939,93.939,93.939,92.537,94.03,94.03,98.485,95.455
RMNH.INS.1271367_Ae_detritus - tRNA-His gene,95.455,95.455,95.455,91.176,91.176,91.176,97.015,97.015,97.015,94.03,94.03,94.03,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,94.03,94.03,98.485,98.485,98.485,93.939,93.939,93.939,94.03,94.03,98.485,98.485,98.485,92.424,92.424,92.424,96.97,96.97,96.97,,100,98.485,98.485,95.455,95.455,95.455,88.406,88.406,88.406,95.455,95.455,95.455,94.03,95.522,95.522,96.97,96.97
RMNH.INS.1271368_Ae_detritus - tRNA-His gene,95.455,95.455,95.455,91.176,91.176,91.176,97.015,97.015,97.015,94.03,94.03,94.03,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,95.455,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,94.03,94.03,98.485,98.485,98.485,93.939,93.939,93.939,94.03,94.03,98.485,98.485,98.485,92.424,92.424,92.424,96.97,96.97,96.97,100,,98.485,98.485,95.455,95.455,95.455,88.406,88.406,88.406,95.455,95.455,95.455,94.03,95.522,95.522,96.97,96.97
RMNH.INS.1271369_Ae_caspius - tRNA-His gene,93.939,93.939,93.939,92.647,92.647,92.647,98.507,98.507,98.507,95.522,95.522,95.522,92.424,92.424,92.424,100,100,100,96.97,96.97,96.97,98.485,98.485,98.485,93.939,93.939,93.939,100,100,100,100,100,100,98.485,98.485,98.485,95.455,95.455,95.455,95.455,98.485,95.455,96.97,96.97,96.97,95.522,95.522,100,100,100,92.424,92.424,92.424,95.522,95.522,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,,100,96.97,96.97,96.97,86.957,86.957,86.957,93.939,93.939,93.939,92.537,94.03,94.03,98.485,95.455
RMNH.INS.1271370_Ae_flavescens - tRNA-His gene,93.939,93.939,93.939,92.647,92.647,92.647,98.507,98.507,98.507,95.522,95.522,95.522,92.424,92.424,92.424,100,100,100,96.97,96.97,96.97,98.485,98.485,98.485,93.939,93.939,93.939,100,100,100,100,100,100,98.485,98.485,98.485,95.455,95.455,95.455,95.455,98.485,95.455,96.97,96.97,96.97,95.522,95.522,100,100,100,92.424,92.424,92.424,95.522,95.522,100,100,100,93.939,93.939,93.939,98.485,98.485,98.485,98.485,98.485,100,,96.97,96.97,96.97,86.957,86.957,86.957,93.939,93.939,93.939,92.537,94.03,94.03,98.485,95.455
RMNH.INS.1271371_Ae_flavescens - tRNA-His gene,96.923,96.923,96.923,92.647,92.647,92.647,95.522,95.522,95.522,95.455,95.455,95.455,95.385,95.385,95.385,96.97,96.97,96.97,96.923,96.923,96.923,98.462,98.462,98.462,96.923,96.923,96.923,96.97,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,95.385,95.385,95.385,92.424,98.485,92.424,98.462,98.462,98.462,98.485,95.455,96.97,96.97,96.97,92.308,92.308,92.308,95.455,95.455,96.97,96.97,96.97,93.846,93.846,93.846,96.97,96.97,96.97,95.455,95.455,96.97,96.97,,100,96.923,85.507,85.507,85.507,95.385,95.385,95.385,92.424,93.939,93.939,98.462,95.385
RMNH.INS.1271372_Ae_flavescens - tRNA-His gene,96.923,96.923,96.923,92.647,92.647,92.647,95.522,95.522,95.522,95.455,95.455,95.455,95.385,95.385,95.385,96.97,96.97,96.97,96.923,96.923,96.923,98.462,98.462,98.462,96.923,96.923,96.923,96.97,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,95.385,95.385,95.385,92.424,98.485,92.424,98.462,98.462,98.462,98.485,95.455,96.97,96.97,96.97,92.308,92.308,92.308,95.455,95.455,96.97,96.97,96.97,93.846,93.846,93.846,96.97,96.97,96.97,95.455,95.455,96.97,96.97,100,,96.923,85.507,85.507,85.507,95.385,95.385,95.385,92.424,93.939,93.939,98.462,95.385
RMNH.INS.1271375_Ae_leucomelas - tRNA-His gene,93.846,93.846,93.846,89.706,89.706,89.706,95.522,95.522,95.522,95.455,95.455,95.455,92.308,92.308,92.308,96.97,96.97,96.97,96.923,96.923,96.923,98.462,98.462,98.462,93.846,93.846,93.846,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,98.462,98.462,98.462,95.455,95.455,95.455,96.923,96.923,96.923,95.455,95.455,96.97,96.97,96.97,92.308,92.308,92.308,95.455,95.455,96.97,96.97,96.97,95.385,95.385,95.385,96.97,96.97,96.97,95.455,95.455,96.97,96.97,96.923,96.923,,85.507,85.507,85.507,93.846,93.846,93.846,95.455,93.939,93.939,98.462,95.385
RMNH.INS.1271376_Ae_albopictus - tRNA-His gene,86.957,86.957,86.957,84.507,84.507,84.507,85.714,85.714,85.714,82.857,82.857,82.857,85.507,85.507,85.507,86.957,86.957,86.957,86.957,86.957,86.957,85.507,85.507,85.507,88.406,88.406,88.406,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,88.406,86.957,88.406,86.957,86.957,86.957,84.286,82.857,86.957,86.957,86.957,85.507,85.507,85.507,82.857,82.857,86.957,86.957,86.957,86.957,86.957,86.957,85.507,85.507,85.507,88.406,88.406,86.957,86.957,85.507,85.507,85.507,,100,100,88.406,88.406,88.406,87.143,87.143,87.143,85.507,88.406
RMNH.INS.1271377_Ae_albopictus - tRNA-His gene,86.957,86.957,86.957,84.507,84.507,84.507,85.714,85.714,85.714,82.857,82.857,82.857,85.507,85.507,85.507,86.957,86.957,86.957,86.957,86.957,86.957,85.507,85.507,85.507,88.406,88.406,88.406,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,88.406,86.957,88.406,86.957,86.957,86.957,84.286,82.857,86.957,86.957,86.957,85.507,85.507,85.507,82.857,82.857,86.957,86.957,86.957,86.957,86.957,86.957,85.507,85.507,85.507,88.406,88.406,86.957,86.957,85.507,85.507,85.507,100,,100,88.406,88.406,88.406,87.143,87.143,87.143,85.507,88.406
RMNH.INS.1271378_Ae_albopictus - tRNA-His gene,86.957,86.957,86.957,84.507,84.507,84.507,85.714,85.714,85.714,82.857,82.857,82.857,85.507,85.507,85.507,86.957,86.957,86.957,86.957,86.957,86.957,85.507,85.507,85.507,88.406,88.406,88.406,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,86.957,88.406,86.957,88.406,86.957,86.957,86.957,84.286,82.857,86.957,86.957,86.957,85.507,85.507,85.507,82.857,82.857,86.957,86.957,86.957,86.957,86.957,86.957,85.507,85.507,85.507,88.406,88.406,86.957,86.957,85.507,85.507,85.507,100,100,,88.406,88.406,88.406,87.143,87.143,87.143,85.507,88.406
RMNH.INS.1271379_Ae_japonicus - tRNA-His gene,98.438,98.438,98.438,88.235,88.235,88.235,92.537,92.537,92.537,92.424,92.424,92.424,96.875,96.875,96.875,93.939,93.939,93.939,96.923,96.923,96.923,95.385,95.385,95.385,96.923,96.923,96.923,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,95.385,95.385,95.385,92.424,93.939,92.424,96.923,96.923,96.923,93.939,92.424,93.939,93.939,93.939,92.308,92.308,92.308,92.424,92.424,93.939,93.939,93.939,90.769,90.769,90.769,93.939,93.939,93.939,95.455,95.455,93.939,93.939,95.385,95.385,93.846,88.406,88.406,88.406,,100,100,93.939,95.455,95.455,95.385,95.385
RMNH.INS.1271380_Ae_japonicus - tRNA-His gene,98.438,98.438,98.438,88.235,88.235,88.235,92.537,92.537,92.537,92.424,92.424,92.424,96.875,96.875,96.875,93.939,93.939,93.939,96.923,96.923,96.923,95.385,95.385,95.385,96.923,96.923,96.923,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,95.385,95.385,95.385,92.424,93.939,92.424,96.923,96.923,96.923,93.939,92.424,93.939,93.939,93.939,92.308,92.308,92.308,92.424,92.424,93.939,93.939,93.939,90.769,90.769,90.769,93.939,93.939,93.939,95.455,95.455,93.939,93.939,95.385,95.385,93.846,88.406,88.406,88.406,100,,100,93.939,95.455,95.455,95.385,95.385
RMNH.INS.1271381_Ae_japonicus - tRNA-His gene,98.438,98.438,98.438,88.235,88.235,88.235,92.537,92.537,92.537,92.424,92.424,92.424,96.875,96.875,96.875,93.939,93.939,93.939,96.923,96.923,96.923,95.385,95.385,95.385,96.923,96.923,96.923,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,93.939,95.385,95.385,95.385,92.424,93.939,92.424,96.923,96.923,96.923,93.939,92.424,93.939,93.939,93.939,92.308,92.308,92.308,92.424,92.424,93.939,93.939,93.939,90.769,90.769,90.769,93.939,93.939,93.939,95.455,95.455,93.939,93.939,95.385,95.385,93.846,88.406,88.406,88.406,100,100,,93.939,95.455,95.455,95.385,95.385
RMNH.INS.1271382_Ae_aegypti - tRNA-His gene,93.939,93.939,93.939,85.507,85.507,85.507,94.03,94.03,94.03,93.939,93.939,93.939,92.424,92.424,92.424,92.537,92.537,92.537,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,92.537,92.537,92.537,92.537,92.537,92.537,91.045,91.045,91.045,96.97,96.97,96.97,94.03,91.045,94.03,92.424,92.424,92.424,93.939,93.939,92.537,92.537,92.537,90.909,90.909,90.909,93.939,93.939,92.537,92.537,92.537,90.909,90.909,90.909,92.537,92.537,92.537,94.03,94.03,92.537,92.537,92.424,92.424,95.455,87.143,87.143,87.143,93.939,93.939,93.939,,98.485,98.485,93.939,93.939
RMNH.INS.1271383_Ae_aegypti - tRNA-His gene,95.455,95.455,95.455,86.957,86.957,86.957,95.522,95.522,95.522,95.455,95.455,95.455,93.939,93.939,93.939,94.03,94.03,94.03,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,94.03,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,95.455,95.455,95.455,92.537,92.537,92.537,93.939,93.939,93.939,95.455,95.455,94.03,94.03,94.03,92.424,92.424,92.424,95.455,95.455,94.03,94.03,94.03,90.909,90.909,90.909,94.03,94.03,94.03,95.522,95.522,94.03,94.03,93.939,93.939,93.939,87.143,87.143,87.143,95.455,95.455,95.455,98.485,,100,95.455,95.455
RMNH.INS.1271384_Ae_aegypti - tRNA-His gene,95.455,95.455,95.455,86.957,86.957,86.957,95.522,95.522,95.522,95.455,95.455,95.455,93.939,93.939,93.939,94.03,94.03,94.03,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,94.03,94.03,94.03,94.03,94.03,94.03,92.537,92.537,92.537,95.455,95.455,95.455,92.537,92.537,92.537,93.939,93.939,93.939,95.455,95.455,94.03,94.03,94.03,92.424,92.424,92.424,95.455,95.455,94.03,94.03,94.03,90.909,90.909,90.909,94.03,94.03,94.03,95.522,95.522,94.03,94.03,93.939,93.939,93.939,87.143,87.143,87.143,95.455,95.455,95.455,98.485,100,,95.455,95.455
RMNH.INS.1271386_Ae_cinereus - tRNA-His gene,95.385,95.385,95.385,91.176,91.176,91.176,97.015,97.015,97.015,96.97,96.97,96.97,93.846,93.846,93.846,98.485,98.485,98.485,98.462,98.462,98.462,100,100,100,95.385,95.385,95.385,98.485,98.485,98.485,98.485,98.485,98.485,96.97,96.97,96.97,96.923,96.923,96.923,93.939,96.97,93.939,98.462,98.462,98.462,96.97,96.97,98.485,98.485,98.485,93.846,93.846,93.846,96.97,96.97,98.485,98.485,98.485,95.385,95.385,95.385,98.485,98.485,98.485,96.97,96.97,98.485,98.485,98.462,98.462,98.462,85.507,85.507,85.507,95.385,95.385,95.385,93.939,95.455,95.455,,96.923
RMNH.INS.1271389_Cs_ochroptera - tRNA-His gene,95.385,95.385,95.385,91.176,91.176,91.176,94.03,94.03,94.03,93.939,93.939,93.939,93.846,93.846,93.846,95.455,95.455,95.455,98.462,98.462,98.462,96.923,96.923,96.923,95.385,95.385,95.385,95.455,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,96.923,96.923,96.923,95.455,93.939,95.455,95.385,95.385,95.385,93.939,93.939,95.455,95.455,95.455,93.846,93.846,93.846,93.939,93.939,95.455,95.455,95.455,95.385,95.385,95.385,95.455,95.455,95.455,96.97,96.97,95.455,95.455,95.385,95.385,95.385,88.406,88.406,88.406,95.385,95.385,95.385,93.939,95.455,95.455,96.923,
