,RMNH.INS.1271298_An_messeae - tRNA-Ser2 gene,RMNH.INS.1271299_An_messeae - tRNA-Ser2 gene,RMNH.INS.1271300_An_messeae - tRNA-Ser2 gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Ser2 gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Ser2 gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Ser2 gene,RMNH.INS.1271304_Ae_vexans - tRNA-Ser2 gene,RMNH.INS.1271305_Ae_vexans - tRNA-Ser2 gene,RMNH.INS.1271306_Ae_vexans - tRNA-Ser2 gene,RMNH.INS.1271307_Cs_annulata - tRNA-Ser2 gene,RMNH.INS.1271308_Cs_annulata - tRNA-Ser2 gene,RMNH.INS.1271309_Cs_annulata - tRNA-Ser2 gene,RMNH.INS.1271310_An_claviger - tRNA-Ser2 gene,RMNH.INS.1271311_An_claviger - tRNA-Ser2 gene,RMNH.INS.1271312_An_claviger - tRNA-Ser2 gene,RMNH.INS.1271313_Cx_modestus - tRNA-Ser2 gene,RMNH.INS.1271314_Cx_modestus - tRNA-Ser2 gene,RMNH.INS.1271315_Cx_modestus - tRNA-Ser2 gene,RMNH.INS.1271316_Cx_territans - tRNA-Ser2 gene,RMNH.INS.1271317_Cx_territans - tRNA-Ser2 gene,RMNH.INS.1271318_Cx_territans - tRNA-Ser2 gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Ser2 gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Ser2 gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Ser2 gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Ser2 gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Ser2 gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Ser2 gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Ser2 gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Ser2 gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Ser2 gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Ser2 gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Ser2 gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Ser2 gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Ser2 gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Ser2 gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Ser2 gene,RMNH.INS.1271334_Ae_communis - tRNA-Ser2 gene,RMNH.INS.1271335_Ae_communis - tRNA-Ser2 gene,RMNH.INS.1271336_Ae_communis - tRNA-Ser2 gene,RMNH.INS.1271337_Ae_punctor - tRNA-Ser2 gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Ser2 gene,RMNH.INS.1271339_Ae_punctor - tRNA-Ser2 gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Ser2 gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Ser2 gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Ser2 gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Ser2 gene,RMNH.INS.1271345_Cs_annulata - tRNA-Ser2 gene,RMNH.INS.1271346_Ae_caspius - tRNA-Ser2 gene,RMNH.INS.1271347_Ae_caspius - tRNA-Ser2 gene,RMNH.INS.1271348_Ae_caspius - tRNA-Ser2 gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Ser2 gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Ser2 gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Ser2 gene,RMNH.INS.1271352_Cs_annulata - tRNA-Ser2 gene,RMNH.INS.1271354_Cs_annulata - tRNA-Ser2 gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Ser2 gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Ser2 gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Ser2 gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Ser2 gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Ser2 gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Ser2 gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Ser2 gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Ser2 gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Ser2 gene,RMNH.INS.1271367_Ae_detritus - tRNA-Ser2 gene,RMNH.INS.1271368_Ae_detritus - tRNA-Ser2 gene,RMNH.INS.1271369_Ae_caspius - tRNA-Ser2 gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Ser2 gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Ser2 gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Ser2 gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Ser2 gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Ser2 gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Ser2 gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Ser2 gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Ser2 gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Ser2 gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Ser2 gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Ser2 gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Ser2 gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Ser2 gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Ser2 gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Ser2 gene
RMNH.INS.1271356_Cx_pipiens - tRNA-Ser2 gene,95.455,95.455,95.455,92.424,92.424,92.424,96.97,96.97,96.97,96.97,96.97,96.97,90.909,89.394,89.394,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,96.97,96.97,96.97,96.97,95.522,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,96.97,98.485,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,100,,100,96.97,95.455,96.97,93.939,93.939,93.939,92.424,92.424,96.97,93.939,93.939,93.939,93.939,93.939,93.939,93.939,86.567,86.567,86.567,92.424,92.424,92.424,94.03,95.455
RMNH.INS.1271357_Cx_pipiens - tRNA-Ser2 gene,95.455,95.455,95.455,92.424,92.424,92.424,96.97,96.97,96.97,96.97,96.97,96.97,90.909,89.394,89.394,98.485,98.485,98.485,96.97,96.97,96.97,95.455,95.455,96.97,96.97,96.97,96.97,95.522,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,96.97,98.485,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,100,100,,96.97,95.455,96.97,93.939,93.939,93.939,92.424,92.424,96.97,93.939,93.939,93.939,93.939,93.939,93.939,93.939,86.567,86.567,86.567,92.424,92.424,92.424,94.03,95.455
RMNH.INS.1271358_Cs_morsitans - tRNA-Ser2 gene,98.485,98.485,98.485,93.939,93.939,93.939,96.97,96.97,96.97,100,100,100,93.939,92.424,92.424,98.485,98.485,98.485,95.455,95.455,95.455,95.455,95.455,96.97,98.485,98.485,98.485,95.522,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,96.97,98.485,96.97,100,100,100,100,100,96.97,96.97,96.97,96.97,96.97,96.97,100,100,96.97,96.97,96.97,,98.485,100,96.97,96.97,96.97,93.939,93.939,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,88.06,88.06,88.06,95.455,95.455,95.455,94.03,96.97
RMNH.INS.1271359_Cs_morsitans - tRNA-Ser2 gene,96.97,96.97,96.97,92.424,92.424,92.424,95.455,95.455,95.455,98.485,98.485,98.485,92.424,90.909,90.909,96.97,96.97,96.97,93.939,93.939,93.939,93.939,93.939,95.455,96.97,96.97,96.97,94.03,95.455,95.455,95.455,95.455,95.455,96.97,96.97,96.97,95.455,95.455,95.455,95.455,96.97,95.455,98.485,98.485,98.485,98.485,98.485,95.455,95.455,95.455,95.455,95.455,95.455,98.485,98.485,95.455,95.455,95.455,98.485,,98.485,95.455,95.455,95.455,92.424,92.424,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,86.567,86.567,86.567,93.939,93.939,93.939,92.537,95.455
RMNH.INS.1271360_Cs_morsitans - tRNA-Ser2 gene,98.485,98.485,98.485,93.939,93.939,93.939,96.97,96.97,96.97,100,100,100,93.939,92.424,92.424,98.485,98.485,98.485,95.455,95.455,95.455,95.455,95.455,96.97,98.485,98.485,98.485,95.522,96.97,96.97,96.97,96.97,96.97,98.485,98.485,98.485,96.97,96.97,96.97,96.97,98.485,96.97,100,100,100,100,100,96.97,96.97,96.97,96.97,96.97,96.97,100,100,96.97,96.97,96.97,100,98.485,,96.97,96.97,96.97,93.939,93.939,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,88.06,88.06,88.06,95.455,95.455,95.455,94.03,96.97
RMNH.INS.1271361_Ae_sticticus - tRNA-Ser2 gene,98.485,98.485,98.485,93.939,93.939,93.939,96.97,96.97,96.97,96.97,96.97,96.97,95.455,93.939,93.939,95.455,95.455,95.455,92.424,92.424,92.424,96.97,98.485,96.97,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,,100,100,93.939,93.939,96.97,96.97,96.97,96.97,100,95.455,95.455,95.455,89.552,89.552,89.552,98.485,98.485,96.97,97.015,93.939
RMNH.INS.1271362_Ae_sticticus - tRNA-Ser2 gene,98.485,98.485,98.485,93.939,93.939,93.939,96.97,96.97,96.97,96.97,96.97,96.97,95.455,93.939,93.939,95.455,95.455,95.455,92.424,92.424,92.424,96.97,98.485,96.97,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,100,,100,93.939,93.939,96.97,96.97,96.97,96.97,100,95.455,95.455,95.455,89.552,89.552,89.552,98.485,98.485,96.97,97.015,93.939
RMNH.INS.1271363_Ae_sticticus - tRNA-Ser2 gene,98.485,98.485,98.485,93.939,93.939,93.939,96.97,96.97,96.97,96.97,96.97,96.97,95.455,93.939,93.939,95.455,95.455,95.455,92.424,92.424,92.424,96.97,98.485,96.97,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,100,100,,93.939,93.939,96.97,96.97,96.97,96.97,100,95.455,95.455,95.455,89.552,89.552,89.552,98.485,98.485,96.97,97.015,93.939
RMNH.INS.1271367_Ae_detritus - tRNA-Ser2 gene,95.455,95.455,95.455,98.485,98.485,98.485,95.455,95.455,95.455,93.939,93.939,93.939,93.939,95.455,95.455,92.424,92.424,92.424,95.455,95.455,95.455,93.939,93.939,92.424,93.939,93.939,93.939,94.03,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,95.455,93.939,95.455,93.939,93.939,93.939,93.939,93.939,95.455,95.455,95.455,93.939,93.939,93.939,93.939,93.939,92.424,92.424,92.424,93.939,92.424,93.939,93.939,93.939,93.939,,100,95.455,96.97,96.97,96.97,93.939,98.485,98.485,98.485,92.537,92.537,92.537,95.455,95.455,95.455,92.537,96.97
RMNH.INS.1271368_Ae_detritus - tRNA-Ser2 gene,95.455,95.455,95.455,98.485,98.485,98.485,95.455,95.455,95.455,93.939,93.939,93.939,93.939,95.455,95.455,92.424,92.424,92.424,95.455,95.455,95.455,93.939,93.939,92.424,93.939,93.939,93.939,94.03,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,95.455,93.939,95.455,93.939,93.939,93.939,93.939,93.939,95.455,95.455,95.455,93.939,93.939,93.939,93.939,93.939,92.424,92.424,92.424,93.939,92.424,93.939,93.939,93.939,93.939,100,,95.455,96.97,96.97,96.97,93.939,98.485,98.485,98.485,92.537,92.537,92.537,95.455,95.455,95.455,92.537,96.97
RMNH.INS.1271369_Ae_caspius - tRNA-Ser2 gene,98.485,98.485,98.485,95.455,95.455,95.455,100,100,100,96.97,96.97,96.97,93.939,92.424,92.424,95.455,95.455,95.455,93.939,93.939,93.939,98.485,98.485,96.97,96.97,96.97,96.97,98.507,100,100,100,100,100,98.485,98.485,98.485,100,100,100,100,98.485,100,96.97,96.97,96.97,96.97,96.97,100,100,100,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,95.455,95.455,,96.97,96.97,96.97,96.97,96.97,96.97,96.97,89.552,89.552,89.552,95.455,95.455,95.455,97.015,95.455
RMNH.INS.1271370_Ae_flavescens - tRNA-Ser2 gene,98.485,98.485,98.485,95.455,95.455,95.455,96.97,96.97,96.97,96.97,96.97,96.97,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,93.939,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,,100,100,96.97,98.485,98.485,98.485,91.045,91.045,91.045,98.485,98.485,98.485,94.03,96.97
RMNH.INS.1271371_Ae_flavescens - tRNA-Ser2 gene,98.485,98.485,98.485,95.455,95.455,95.455,96.97,96.97,96.97,96.97,96.97,96.97,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,93.939,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,100,,100,96.97,98.485,98.485,98.485,91.045,91.045,91.045,98.485,98.485,98.485,94.03,96.97
RMNH.INS.1271372_Ae_flavescens - tRNA-Ser2 gene,98.485,98.485,98.485,95.455,95.455,95.455,96.97,96.97,96.97,96.97,96.97,96.97,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,93.939,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,100,100,,96.97,98.485,98.485,98.485,91.045,91.045,91.045,98.485,98.485,98.485,94.03,96.97
RMNH.INS.1271375_Ae_leucomelas - tRNA-Ser2 gene,98.485,98.485,98.485,93.939,93.939,93.939,96.97,96.97,96.97,96.97,96.97,96.97,95.455,93.939,93.939,95.455,95.455,95.455,92.424,92.424,92.424,96.97,98.485,96.97,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,93.939,93.939,93.939,96.97,95.455,96.97,100,100,100,93.939,93.939,96.97,96.97,96.97,96.97,,95.455,95.455,95.455,89.552,89.552,89.552,98.485,98.485,96.97,97.015,93.939
RMNH.INS.1271376_Ae_albopictus - tRNA-Ser2 gene,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,92.424,93.939,93.939,93.939,93.939,93.939,96.97,96.97,96.97,95.455,95.455,93.939,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,95.455,95.455,95.455,95.455,95.455,96.97,96.97,96.97,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,93.939,95.455,95.455,95.455,95.455,98.485,98.485,96.97,98.485,98.485,98.485,95.455,,100,100,91.045,91.045,91.045,96.97,96.97,96.97,94.03,98.485
RMNH.INS.1271377_Ae_albopictus - tRNA-Ser2 gene,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,92.424,93.939,93.939,93.939,93.939,93.939,96.97,96.97,96.97,95.455,95.455,93.939,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,95.455,95.455,95.455,95.455,95.455,96.97,96.97,96.97,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,93.939,95.455,95.455,95.455,95.455,98.485,98.485,96.97,98.485,98.485,98.485,95.455,100,,100,91.045,91.045,91.045,96.97,96.97,96.97,94.03,98.485
RMNH.INS.1271378_Ae_albopictus - tRNA-Ser2 gene,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,92.424,93.939,93.939,93.939,93.939,93.939,96.97,96.97,96.97,95.455,95.455,93.939,95.455,95.455,95.455,95.522,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,96.97,96.97,96.97,96.97,95.455,96.97,95.455,95.455,95.455,95.455,95.455,96.97,96.97,96.97,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,93.939,95.455,95.455,95.455,95.455,98.485,98.485,96.97,98.485,98.485,98.485,95.455,100,100,,91.045,91.045,91.045,96.97,96.97,96.97,94.03,98.485
RMNH.INS.1271379_Ae_japonicus - tRNA-Ser2 gene,89.552,89.552,89.552,91.045,91.045,91.045,89.552,89.552,89.552,88.06,88.06,88.06,94.03,95.522,95.522,86.567,86.567,86.567,88.06,88.06,88.06,91.045,89.552,88.06,89.552,89.552,89.552,88.235,89.552,89.552,89.552,89.552,89.552,88.06,88.06,88.06,89.552,89.552,89.552,89.552,88.06,89.552,88.06,88.06,88.06,88.06,88.06,89.552,89.552,89.552,88.06,88.06,88.06,88.06,88.06,86.567,86.567,86.567,88.06,86.567,88.06,89.552,89.552,89.552,92.537,92.537,89.552,91.045,91.045,91.045,89.552,91.045,91.045,91.045,,100,100,91.045,91.045,92.537,89.552,89.552
RMNH.INS.1271380_Ae_japonicus - tRNA-Ser2 gene,89.552,89.552,89.552,91.045,91.045,91.045,89.552,89.552,89.552,88.06,88.06,88.06,94.03,95.522,95.522,86.567,86.567,86.567,88.06,88.06,88.06,91.045,89.552,88.06,89.552,89.552,89.552,88.235,89.552,89.552,89.552,89.552,89.552,88.06,88.06,88.06,89.552,89.552,89.552,89.552,88.06,89.552,88.06,88.06,88.06,88.06,88.06,89.552,89.552,89.552,88.06,88.06,88.06,88.06,88.06,86.567,86.567,86.567,88.06,86.567,88.06,89.552,89.552,89.552,92.537,92.537,89.552,91.045,91.045,91.045,89.552,91.045,91.045,91.045,100,,100,91.045,91.045,92.537,89.552,89.552
RMNH.INS.1271381_Ae_japonicus - tRNA-Ser2 gene,89.552,89.552,89.552,91.045,91.045,91.045,89.552,89.552,89.552,88.06,88.06,88.06,94.03,95.522,95.522,86.567,86.567,86.567,88.06,88.06,88.06,91.045,89.552,88.06,89.552,89.552,89.552,88.235,89.552,89.552,89.552,89.552,89.552,88.06,88.06,88.06,89.552,89.552,89.552,89.552,88.06,89.552,88.06,88.06,88.06,88.06,88.06,89.552,89.552,89.552,88.06,88.06,88.06,88.06,88.06,86.567,86.567,86.567,88.06,86.567,88.06,89.552,89.552,89.552,92.537,92.537,89.552,91.045,91.045,91.045,89.552,91.045,91.045,91.045,100,100,,91.045,91.045,92.537,89.552,89.552
RMNH.INS.1271382_Ae_aegypti - tRNA-Ser2 gene,96.97,96.97,96.97,93.939,93.939,93.939,95.455,95.455,95.455,95.455,95.455,95.455,93.939,95.455,95.455,93.939,93.939,93.939,93.939,93.939,93.939,95.455,96.97,95.455,93.939,93.939,93.939,94.03,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,95.455,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,92.424,92.424,92.424,95.455,93.939,95.455,98.485,98.485,98.485,95.455,95.455,95.455,98.485,98.485,98.485,98.485,96.97,96.97,96.97,91.045,91.045,91.045,,100,98.485,95.522,95.455
RMNH.INS.1271383_Ae_aegypti - tRNA-Ser2 gene,96.97,96.97,96.97,93.939,93.939,93.939,95.455,95.455,95.455,95.455,95.455,95.455,93.939,95.455,95.455,93.939,93.939,93.939,93.939,93.939,93.939,95.455,96.97,95.455,93.939,93.939,93.939,94.03,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,95.455,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,92.424,92.424,92.424,95.455,93.939,95.455,98.485,98.485,98.485,95.455,95.455,95.455,98.485,98.485,98.485,98.485,96.97,96.97,96.97,91.045,91.045,91.045,100,,98.485,95.522,95.455
RMNH.INS.1271384_Ae_aegypti - tRNA-Ser2 gene,96.97,96.97,96.97,93.939,93.939,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,96.97,96.97,93.939,93.939,93.939,93.939,93.939,93.939,96.97,95.455,93.939,93.939,93.939,93.939,94.03,95.455,95.455,95.455,95.455,95.455,93.939,93.939,93.939,95.455,95.455,95.455,95.455,93.939,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,92.424,92.424,92.424,95.455,93.939,95.455,96.97,96.97,96.97,95.455,95.455,95.455,98.485,98.485,98.485,96.97,96.97,96.97,96.97,92.537,92.537,92.537,98.485,98.485,,94.03,95.455
RMNH.INS.1271386_Ae_cinereus - tRNA-Ser2 gene,95.522,95.522,95.522,92.537,92.537,92.537,97.015,97.015,97.015,94.03,94.03,94.03,92.537,91.045,91.045,92.537,92.537,92.537,91.045,91.045,91.045,97.015,98.507,97.015,94.03,94.03,94.03,95.588,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,95.522,97.015,94.03,94.03,94.03,94.03,94.03,97.015,97.015,97.015,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,92.537,94.03,97.015,97.015,97.015,92.537,92.537,97.015,94.03,94.03,94.03,97.015,94.03,94.03,94.03,89.552,89.552,89.552,95.522,95.522,94.03,,92.537
RMNH.INS.1271389_Cs_ochroptera - tRNA-Ser2 gene,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,95.455,96.97,96.97,96.97,90.909,92.424,92.424,95.455,95.455,95.455,98.485,98.485,98.485,93.939,93.939,95.455,96.97,96.97,96.97,94.03,95.455,95.455,95.455,95.455,95.455,96.97,96.97,96.97,95.455,95.455,95.455,95.455,96.97,95.455,96.97,96.97,96.97,96.97,96.97,95.455,95.455,95.455,93.939,93.939,93.939,96.97,96.97,95.455,95.455,95.455,96.97,95.455,96.97,93.939,93.939,93.939,96.97,96.97,95.455,96.97,96.97,96.97,93.939,98.485,98.485,98.485,89.552,89.552,89.552,95.455,95.455,95.455,92.537,
