,RMNH.INS.1271298_An_messeae - ATP6 gene,RMNH.INS.1271299_An_messeae - ATP6 gene,RMNH.INS.1271300_An_messeae - ATP6 gene,RMNH.INS.1271301_Cq_richiardii - ATP6 gene,RMNH.INS.1271302_Cq_richiardii - ATP6 gene,RMNH.INS.1271303_Cq_richiardii - ATP6 gene,RMNH.INS.1271304_Ae_vexans - ATP6 gene,RMNH.INS.1271305_Ae_vexans - ATP6 gene,RMNH.INS.1271306_Ae_vexans - ATP6 gene,RMNH.INS.1271307_Cs_annulata - ATP6 gene,RMNH.INS.1271308_Cs_annulata - ATP6 gene,RMNH.INS.1271309_Cs_annulata - ATP6 gene,RMNH.INS.1271310_An_claviger - ATP6 gene,RMNH.INS.1271311_An_claviger - ATP6 gene,RMNH.INS.1271312_An_claviger - ATP6 gene,RMNH.INS.1271313_Cx_modestus - ATP6 gene,RMNH.INS.1271314_Cx_modestus - ATP6 gene,RMNH.INS.1271315_Cx_modestus - ATP6 gene,RMNH.INS.1271316_Cx_territans - ATP6 gene,RMNH.INS.1271317_Cx_territans - ATP6 gene,RMNH.INS.1271318_Cx_territans - ATP6 gene,RMNH.INS.1271319_Ae_cinereus - ATP6 gene,RMNH.INS.1271320_Ae_cinereus - ATP6 gene,RMNH.INS.1271321_Ae_cinereus - ATP6 gene,RMNH.INS.1271322_Cs_longiareolata - ATP6 gene,RMNH.INS.1271323_Cs_longiareolata - ATP6 gene,RMNH.INS.1271324_Cs_longiareolata - ATP6 gene,RMNH.INS.1271325_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271326_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271327_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271328_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271329_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271330_Ae_annulipes_cantans - ATP6 gene,RMNH.INS.1271331_Ae_rusticus - ATP6 gene,RMNH.INS.1271332_Ae_rusticus - ATP6 gene,RMNH.INS.1271333_Ae_rusticus - ATP6 gene,RMNH.INS.1271334_Ae_communis - ATP6 gene,RMNH.INS.1271335_Ae_communis - ATP6 gene,RMNH.INS.1271336_Ae_communis - ATP6 gene,RMNH.INS.1271337_Ae_punctor - ATP6 gene,RMNH.INS.1271338_Ae_rusticus - ATP6 gene,RMNH.INS.1271339_Ae_punctor - ATP6 gene,RMNH.INS.1271340_Ae_geniculatus - ATP6 gene,RMNH.INS.1271341_Ae_geniculatus - ATP6 gene,RMNH.INS.1271342_Ae_geniculatus - ATP6 gene,RMNH.INS.1271344_Cs_subochrea - ATP6 gene,RMNH.INS.1271345_Cs_annulata - ATP6 gene,RMNH.INS.1271346_Ae_caspius - ATP6 gene,RMNH.INS.1271347_Ae_caspius - ATP6 gene,RMNH.INS.1271348_Ae_caspius - ATP6 gene,RMNH.INS.1271349_An_plumbeus_partial_genome - ATP6 gene,RMNH.INS.1271350_An_plumbeus_partial_genome - ATP6 gene,RMNH.INS.1271351_An_plumbeus_partial_genome - ATP6 gene,RMNH.INS.1271352_Cs_annulata - ATP6 gene,RMNH.INS.1271354_Cs_annulata - ATP6 gene,RMNH.INS.1271355_Cx_pipiens - ATP6 gene,RMNH.INS.1271356_Cx_pipiens - ATP6 gene,RMNH.INS.1271357_Cx_pipiens - ATP6 gene,RMNH.INS.1271358_Cs_morsitans - ATP6 gene,RMNH.INS.1271359_Cs_morsitans - ATP6 gene,RMNH.INS.1271360_Cs_morsitans - ATP6 gene,RMNH.INS.1271361_Ae_sticticus - ATP6 gene,RMNH.INS.1271362_Ae_sticticus - ATP6 gene,RMNH.INS.1271363_Ae_sticticus - ATP6 gene,RMNH.INS.1271367_Ae_detritus - ATP6 gene,RMNH.INS.1271368_Ae_detritus - ATP6 gene,RMNH.INS.1271369_Ae_caspius - ATP6 gene,RMNH.INS.1271370_Ae_flavescens - ATP6 gene,RMNH.INS.1271371_Ae_flavescens - ATP6 gene,RMNH.INS.1271372_Ae_flavescens - ATP6 gene,RMNH.INS.1271375_Ae_leucomelas - ATP6 gene,RMNH.INS.1271376_Ae_albopictus - ATP6 gene,RMNH.INS.1271377_Ae_albopictus - ATP6 gene,RMNH.INS.1271378_Ae_albopictus - ATP6 gene,RMNH.INS.1271379_Ae_japonicus - ATP6 gene,RMNH.INS.1271380_Ae_japonicus - ATP6 gene,RMNH.INS.1271381_Ae_japonicus - ATP6 gene,RMNH.INS.1271382_Ae_aegypti - ATP6 gene,RMNH.INS.1271383_Ae_aegypti - ATP6 gene,RMNH.INS.1271384_Ae_aegypti - ATP6 gene,RMNH.INS.1271386_Ae_cinereus - ATP6 gene,RMNH.INS.1271389_Cs_ochroptera - ATP6 gene
RMNH.INS.1271359_Cs_morsitans - ATP6 gene,86.931,87.078,86.931,86.344,86.197,86.49,88.106,87.812,88.106,89.28,89.28,89.28,87.665,88.106,88.106,88.399,87.812,87.225,89.28,89.28,89.134,87.518,87.665,87.518,87.518,87.518,87.518,88.546,88.546,88.546,88.693,88.84,88.693,89.427,89.427,89.427,89.28,89.28,89.427,88.693,89.427,88.693,87.959,87.812,87.959,89.134,89.28,89.574,89.28,89.574,87.812,87.665,87.812,89.28,89.28,87.812,87.812,87.812,99.706,,99.853,85.903,86.197,85.756,87.665,87.372,89.28,88.693,88.693,88.693,89.574,86.197,86.197,86.344,87.225,87.225,86.931,86.637,86.784,86.49,87.372,91.777
RMNH.INS.1271360_Cs_morsitans - ATP6 gene,87.078,87.225,87.078,86.49,86.344,86.637,88.253,87.959,88.253,89.427,89.427,89.427,87.812,88.253,88.253,88.546,87.959,87.372,89.427,89.427,89.28,87.665,87.812,87.665,87.372,87.372,87.372,88.693,88.693,88.693,88.84,88.987,88.84,89.28,89.28,89.28,89.427,89.427,89.574,88.84,89.28,88.84,88.106,87.959,88.106,89.28,89.427,89.721,89.427,89.721,87.959,87.812,87.959,89.427,89.427,87.959,87.959,87.959,99.853,99.853,,86.05,86.344,85.903,87.812,87.518,89.427,88.84,88.84,88.84,89.721,86.197,86.197,86.344,87.372,87.372,87.078,86.784,86.931,86.637,87.518,91.63
RMNH.INS.1271361_Ae_sticticus - ATP6 gene,84.875,84.728,84.728,83.7,83.554,83.847,88.546,88.399,88.546,86.931,86.931,86.931,85.022,85.316,85.463,86.931,86.931,86.344,86.05,86.05,85.903,87.078,87.225,87.225,84.141,84.141,84.141,91.336,91.336,91.043,91.189,91.043,91.189,90.749,90.749,90.749,89.721,89.721,89.574,88.987,90.749,88.987,90.015,89.868,90.015,87.078,86.931,90.308,90.602,90.308,84.435,84.288,84.435,86.931,86.931,87.372,87.372,87.372,85.903,85.903,86.05,,99.706,99.853,89.868,89.28,90.602,90.162,90.162,90.162,90.896,86.784,86.784,87.078,87.518,87.518,87.225,87.225,87.078,86.931,87.225,87.372
RMNH.INS.1271362_Ae_sticticus - ATP6 gene,84.875,85.022,85.022,83.994,83.847,84.141,88.84,88.693,88.84,87.225,87.225,87.225,85.316,85.609,85.756,87.225,87.225,86.637,86.344,86.344,86.197,87.372,87.518,87.518,84.435,84.435,84.435,91.63,91.63,91.043,91.483,91.336,91.483,90.749,90.749,90.749,90.015,90.015,89.868,89.28,90.749,89.28,90.308,90.162,90.308,87.372,87.225,90.308,90.602,90.308,84.728,84.581,84.728,87.225,87.225,87.372,87.372,87.372,86.197,86.197,86.344,99.706,,99.559,89.868,89.28,90.602,90.455,90.455,90.455,91.189,87.078,87.078,87.372,87.812,87.812,87.518,87.518,87.372,87.225,87.518,87.665
RMNH.INS.1271363_Ae_sticticus - ATP6 gene,84.728,84.581,84.581,83.7,83.554,83.847,88.693,88.546,88.693,86.784,86.784,86.784,85.169,85.463,85.316,87.078,87.078,86.49,86.05,86.05,85.903,87.078,87.225,87.225,84.141,84.141,84.141,91.189,91.189,90.896,91.043,90.896,91.043,90.602,90.602,90.602,89.574,89.574,89.427,88.987,90.602,88.987,90.015,89.868,90.015,86.931,86.784,90.162,90.455,90.162,84.288,84.141,84.288,86.784,86.784,87.225,87.225,87.225,85.756,85.756,85.903,99.853,99.559,,89.868,89.28,90.455,90.015,90.015,90.015,90.749,86.784,86.784,87.078,87.518,87.518,87.225,87.225,87.078,86.931,87.225,87.225
RMNH.INS.1271367_Ae_detritus - ATP6 gene,86.49,86.637,86.784,83.7,83.554,83.847,90.308,90.015,90.308,89.574,89.574,89.574,86.344,86.784,86.637,88.987,88.693,87.812,89.28,89.28,89.134,88.693,88.84,88.987,85.756,85.756,85.756,93.098,92.805,92.658,92.952,93.098,93.245,92.952,92.952,92.952,91.777,91.777,91.63,91.189,92.952,91.189,91.924,91.777,91.924,89.427,89.574,93.245,92.952,93.245,84.875,84.728,84.875,89.574,89.574,88.106,88.106,88.106,87.665,87.665,87.812,89.868,89.868,89.868,,98.238,92.952,92.511,92.511,92.511,93.539,89.574,89.574,89.574,90.015,90.015,89.574,89.721,88.693,89.134,88.546,88.399
RMNH.INS.1271368_Ae_detritus - ATP6 gene,86.344,86.49,86.49,84.141,83.994,83.994,89.574,89.574,89.868,88.84,88.84,88.84,85.903,86.344,86.197,88.546,88.253,87.372,88.987,88.987,88.84,88.399,88.546,88.546,85.316,85.316,85.316,92.511,92.217,92.07,92.364,92.511,92.658,92.511,92.511,92.511,91.777,91.777,91.63,91.189,92.511,91.189,91.777,91.63,91.777,88.399,88.84,92.658,92.364,92.658,84.141,83.994,84.141,88.84,88.84,88.106,88.106,88.106,87.372,87.372,87.518,89.28,89.28,89.28,98.238,,92.364,92.364,92.364,92.364,93.245,89.427,89.427,89.134,89.868,89.868,89.721,89.28,88.253,88.693,87.959,88.106
RMNH.INS.1271369_Ae_caspius - ATP6 gene,86.784,86.931,86.784,84.435,84.288,84.581,91.63,91.336,91.63,88.399,88.399,88.399,86.344,86.784,86.784,90.602,89.868,89.28,90.455,90.455,90.308,89.28,89.427,89.574,86.784,86.784,86.784,94.714,94.714,94.714,94.86,94.86,94.86,93.392,93.392,93.392,93.098,93.098,92.952,93.098,93.392,93.098,91.483,91.336,91.483,88.399,88.399,99.266,100,99.413,86.784,86.637,86.784,88.399,88.399,89.868,89.868,89.868,89.28,89.28,89.427,90.602,90.602,90.455,92.952,92.364,,94.126,94.126,93.979,94.714,89.721,89.721,89.721,88.693,88.693,88.546,90.015,90.015,90.015,89.134,88.693
RMNH.INS.1271370_Ae_flavescens - ATP6 gene,86.344,86.637,86.637,84.875,84.728,84.728,90.749,90.749,91.043,89.427,89.427,89.427,86.344,86.784,86.784,90.015,89.574,89.28,88.546,88.546,88.399,88.546,88.693,88.399,87.225,87.225,87.225,97.504,97.357,97.357,97.651,97.504,97.504,93.245,93.245,93.245,93.245,93.245,93.098,92.805,93.245,92.805,92.511,92.364,92.511,88.987,89.427,94.273,94.126,94.42,85.903,85.756,85.903,89.427,89.427,89.134,89.134,89.134,88.84,88.693,88.84,90.162,90.455,90.015,92.511,92.364,94.126,,100,99.559,95.007,88.987,88.987,88.987,89.134,89.134,88.987,90.162,89.721,89.721,88.106,89.134
RMNH.INS.1271371_Ae_flavescens - ATP6 gene,86.344,86.637,86.637,84.875,84.728,84.728,90.749,90.749,91.043,89.427,89.427,89.427,86.344,86.784,86.784,90.015,89.574,89.28,88.546,88.546,88.399,88.546,88.693,88.399,87.225,87.225,87.225,97.504,97.357,97.357,97.651,97.504,97.504,93.245,93.245,93.245,93.245,93.245,93.098,92.805,93.245,92.805,92.511,92.364,92.511,88.987,89.427,94.273,94.126,94.42,85.903,85.756,85.903,89.427,89.427,89.134,89.134,89.134,88.84,88.693,88.84,90.162,90.455,90.015,92.511,92.364,94.126,100,,99.559,95.007,88.987,88.987,88.987,89.134,89.134,88.987,90.162,89.721,89.721,88.106,89.134
RMNH.INS.1271372_Ae_flavescens - ATP6 gene,86.197,86.49,86.49,84.728,84.581,84.581,91.043,91.043,91.336,89.427,89.427,89.427,86.197,86.637,86.637,90.015,89.574,89.28,88.399,88.399,88.253,88.399,88.546,88.253,87.078,87.078,87.078,97.651,97.504,97.504,97.797,97.504,97.504,93.098,93.098,93.098,93.098,93.098,92.952,92.952,93.098,92.952,92.952,92.805,92.952,88.987,89.427,94.42,93.979,94.273,85.756,85.609,85.756,89.427,89.427,88.987,88.987,88.987,88.84,88.693,88.84,90.162,90.455,90.015,92.511,92.364,93.979,99.559,99.559,,95.007,88.693,88.693,88.693,89.427,89.427,89.28,90.015,89.574,89.28,87.959,88.987
RMNH.INS.1271375_Ae_leucomelas - ATP6 gene,87.078,87.078,87.078,85.463,85.316,85.609,91.777,91.483,91.777,89.721,89.721,89.721,86.344,86.784,86.784,89.868,89.427,88.546,89.868,89.868,89.721,88.693,88.84,88.84,86.637,86.637,86.637,95.742,95.448,95.301,95.595,95.742,95.888,93.979,93.979,93.979,94.273,94.273,94.126,93.392,93.979,93.392,92.952,92.805,92.952,89.868,89.721,95.007,94.714,95.007,86.49,86.344,86.49,89.721,89.721,89.28,89.28,89.28,89.574,89.574,89.721,90.896,91.189,90.749,93.539,93.245,94.714,95.007,95.007,95.007,,88.987,88.987,88.987,90.602,90.602,90.308,91.63,91.043,91.043,88.546,89.134
RMNH.INS.1271376_Ae_albopictus - ATP6 gene,83.994,84.288,83.994,83.26,83.113,83.407,88.546,88.253,88.546,87.372,87.372,87.372,83.994,84.435,84.288,86.637,86.197,85.756,85.463,85.463,85.316,87.372,87.518,87.372,84.875,84.875,84.875,89.28,89.28,88.987,89.134,89.134,89.574,89.574,89.574,89.574,88.693,88.693,88.546,87.078,89.574,87.078,89.868,89.721,89.868,86.49,87.372,89.721,89.721,89.721,83.994,83.847,83.994,87.372,87.372,85.022,85.022,85.022,86.05,86.197,86.197,86.784,87.078,86.784,89.574,89.427,89.721,88.987,88.987,88.693,88.987,,100,99.706,87.665,87.665,87.518,88.546,88.106,87.959,87.225,86.637
RMNH.INS.1271377_Ae_albopictus - ATP6 gene,83.994,84.288,83.994,83.26,83.113,83.407,88.546,88.253,88.546,87.372,87.372,87.372,83.994,84.435,84.288,86.637,86.197,85.756,85.463,85.463,85.316,87.372,87.518,87.372,84.875,84.875,84.875,89.28,89.28,88.987,89.134,89.134,89.574,89.574,89.574,89.574,88.693,88.693,88.546,87.078,89.574,87.078,89.868,89.721,89.868,86.49,87.372,89.721,89.721,89.721,83.994,83.847,83.994,87.372,87.372,85.022,85.022,85.022,86.05,86.197,86.197,86.784,87.078,86.784,89.574,89.427,89.721,88.987,88.987,88.693,88.987,100,,99.706,87.665,87.665,87.518,88.546,88.106,87.959,87.225,86.637
RMNH.INS.1271378_Ae_albopictus - ATP6 gene,83.994,84.288,83.994,82.966,82.819,83.113,88.546,88.253,88.546,87.372,87.372,87.372,84.288,84.728,84.581,86.49,86.05,85.609,85.609,85.609,85.463,87.372,87.518,87.372,84.728,84.728,84.728,89.28,89.28,88.987,89.134,89.134,89.574,89.427,89.427,89.427,88.399,88.399,88.253,86.931,89.427,86.931,89.868,89.721,89.868,86.784,87.372,89.721,89.721,89.721,84.288,84.141,84.288,87.372,87.372,84.728,84.728,84.728,86.197,86.344,86.344,87.078,87.372,87.078,89.574,89.134,89.721,88.987,88.987,88.693,88.987,99.706,99.706,,87.518,87.518,87.372,88.546,88.106,87.959,87.225,86.784
RMNH.INS.1271379_Ae_japonicus - ATP6 gene,85.903,85.903,85.903,82.819,82.673,82.966,88.693,88.253,88.546,87.812,87.812,87.812,86.05,86.05,86.05,88.546,88.253,87.078,86.344,86.344,86.197,86.49,86.637,86.637,84.581,84.581,84.581,89.427,89.134,89.28,89.28,89.427,89.574,89.427,89.427,89.427,89.574,89.574,89.427,89.134,89.427,89.134,88.84,88.693,88.84,88.253,87.812,88.987,88.693,88.987,84.141,83.994,84.141,87.812,87.812,87.078,87.078,87.078,87.225,87.225,87.372,87.518,87.812,87.518,90.015,89.868,88.693,89.134,89.134,89.427,90.602,87.665,87.665,87.518,,100,99.559,86.931,86.637,86.637,86.344,86.344
RMNH.INS.1271380_Ae_japonicus - ATP6 gene,85.903,85.903,85.903,82.819,82.673,82.966,88.693,88.253,88.546,87.812,87.812,87.812,86.05,86.05,86.05,88.546,88.253,87.078,86.344,86.344,86.197,86.49,86.637,86.637,84.581,84.581,84.581,89.427,89.134,89.28,89.28,89.427,89.574,89.427,89.427,89.427,89.574,89.574,89.427,89.134,89.427,89.134,88.84,88.693,88.84,88.253,87.812,88.987,88.693,88.987,84.141,83.994,84.141,87.812,87.812,87.078,87.078,87.078,87.225,87.225,87.372,87.518,87.812,87.518,90.015,89.868,88.693,89.134,89.134,89.427,90.602,87.665,87.665,87.518,100,,99.559,86.931,86.637,86.637,86.344,86.344
RMNH.INS.1271381_Ae_japonicus - ATP6 gene,85.609,85.903,85.609,82.673,82.526,82.819,88.399,87.959,88.253,87.665,87.665,87.665,85.756,85.756,85.756,88.399,87.812,86.931,86.197,86.197,86.05,86.49,86.637,86.637,84.288,84.288,84.288,89.28,88.987,89.134,89.134,89.134,89.574,89.28,89.28,89.28,89.427,89.427,89.28,89.28,89.28,89.28,88.693,88.546,88.693,88.106,87.665,88.84,88.546,88.84,83.847,83.7,83.847,87.665,87.665,86.784,86.784,86.784,86.931,86.931,87.078,87.225,87.518,87.225,89.574,89.721,88.546,88.987,88.987,89.28,90.308,87.518,87.518,87.372,99.559,99.559,,86.637,86.344,86.344,86.344,86.197
RMNH.INS.1271382_Ae_aegypti - ATP6 gene,83.994,84.435,84.141,84.288,84.141,84.435,89.574,89.28,89.574,88.253,88.253,88.253,86.05,86.197,86.05,90.162,89.721,88.987,88.253,88.253,88.106,88.106,88.253,88.253,85.756,85.756,85.756,91.189,91.189,91.043,91.043,90.896,91.189,91.043,91.043,91.043,89.427,89.427,89.28,88.693,91.043,88.693,90.015,89.868,90.015,87.812,88.253,90.162,90.015,90.015,83.994,83.847,83.994,88.253,88.253,88.987,88.987,88.987,86.637,86.637,86.784,87.225,87.518,87.225,89.721,89.28,90.015,90.162,90.162,90.015,91.63,88.546,88.546,88.546,86.931,86.931,86.637,,98.238,99.119,87.959,87.372
RMNH.INS.1271383_Ae_aegypti - ATP6 gene,83.7,83.847,83.7,83.554,83.407,83.7,89.574,89.28,89.574,87.812,87.812,87.812,84.728,85.169,85.022,89.721,88.987,88.253,87.078,87.078,86.931,88.399,88.546,88.546,85.609,85.609,85.609,90.896,90.896,90.749,90.749,90.896,90.896,90.602,90.602,90.602,89.134,89.134,88.987,88.693,90.602,88.693,89.868,89.721,89.868,87.372,87.812,89.868,90.015,89.721,83.554,83.407,83.554,87.812,87.812,88.84,88.84,88.84,86.784,86.784,86.931,87.078,87.372,87.078,88.693,88.253,90.015,89.721,89.721,89.574,91.043,88.106,88.106,88.106,86.637,86.637,86.344,98.238,,98.532,88.253,86.637
RMNH.INS.1271384_Ae_aegypti - ATP6 gene,84.141,84.581,84.288,84.288,84.141,84.435,89.28,88.987,89.28,88.106,88.106,88.106,85.609,85.756,85.609,89.868,89.427,88.987,87.959,87.959,87.812,88.399,88.546,88.546,86.197,86.197,86.197,90.455,90.455,90.308,90.308,90.308,90.602,90.896,90.896,90.896,88.987,88.987,88.84,88.399,90.896,88.399,89.574,89.427,89.574,87.665,88.106,89.574,90.015,89.721,83.407,83.26,83.407,88.106,88.106,88.987,88.987,88.987,86.49,86.49,86.637,86.931,87.225,86.931,89.134,88.693,90.015,89.721,89.721,89.28,91.043,87.959,87.959,87.959,86.637,86.637,86.344,99.119,98.532,,88.253,86.931
RMNH.INS.1271386_Ae_cinereus - ATP6 gene,83.407,83.7,83.554,82.966,82.673,82.966,90.162,89.868,90.015,86.49,86.49,86.49,83.7,84.141,83.994,87.665,87.518,87.372,88.106,88.106,87.959,99.559,99.413,99.266,84.581,84.581,84.581,88.546,88.253,88.399,88.399,88.399,88.693,87.959,87.959,87.959,88.399,88.399,88.253,88.106,87.959,88.106,88.399,88.253,88.399,87.372,86.49,88.987,89.134,89.134,83.407,83.26,83.407,86.49,86.49,87.665,87.665,87.665,87.518,87.372,87.518,87.225,87.518,87.225,88.546,87.959,89.134,88.106,88.106,87.959,88.546,87.225,87.225,87.225,86.344,86.344,86.344,87.959,88.253,88.253,,87.959
RMNH.INS.1271389_Cs_ochroptera - ATP6 gene,86.05,86.49,86.344,84.141,83.994,84.141,89.134,88.84,89.134,88.399,88.399,88.399,86.197,86.49,86.637,88.546,88.253,87.518,87.812,87.812,87.665,88.253,88.399,88.399,86.637,86.637,86.637,89.28,89.28,89.28,89.427,89.427,89.427,89.868,89.868,89.868,88.84,88.84,88.693,88.546,89.868,88.546,89.134,88.987,89.134,88.546,88.399,88.84,88.693,88.987,85.022,84.875,85.022,88.399,88.399,87.225,87.225,87.225,91.63,91.777,91.63,87.372,87.665,87.225,88.399,88.106,88.693,89.134,89.134,88.987,89.134,86.637,86.637,86.784,86.344,86.344,86.197,87.372,86.637,86.931,87.959,
