,RMNH.INS.1271298_An_messeae - tRNA-Asn gene,RMNH.INS.1271299_An_messeae - tRNA-Asn gene,RMNH.INS.1271300_An_messeae - tRNA-Asn gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Asn gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Asn gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Asn gene,RMNH.INS.1271304_Ae_vexans - tRNA-Asn gene,RMNH.INS.1271305_Ae_vexans - tRNA-Asn gene,RMNH.INS.1271306_Ae_vexans - tRNA-Asn gene,RMNH.INS.1271307_Cs_annulata - tRNA-Asn gene,RMNH.INS.1271308_Cs_annulata - tRNA-Asn gene,RMNH.INS.1271309_Cs_annulata - tRNA-Asn gene,RMNH.INS.1271310_An_claviger - tRNA-Asn gene,RMNH.INS.1271311_An_claviger - tRNA-Asn gene,RMNH.INS.1271312_An_claviger - tRNA-Asn gene,RMNH.INS.1271313_Cx_modestus - tRNA-Asn gene,RMNH.INS.1271314_Cx_modestus - tRNA-Asn gene,RMNH.INS.1271315_Cx_modestus - tRNA-Asn gene,RMNH.INS.1271316_Cx_territans - tRNA-Asn gene,RMNH.INS.1271317_Cx_territans - tRNA-Asn gene,RMNH.INS.1271318_Cx_territans - tRNA-Asn gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Asn gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Asn gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Asn gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Asn gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Asn gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Asn gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Asn gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Asn gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Asn gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Asn gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Asn gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Asn gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Asn gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Asn gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Asn gene,RMNH.INS.1271334_Ae_communis - tRNA-Asn gene,RMNH.INS.1271335_Ae_communis - tRNA-Asn gene,RMNH.INS.1271336_Ae_communis - tRNA-Asn gene,RMNH.INS.1271337_Ae_punctor - tRNA-Asn gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Asn gene,RMNH.INS.1271339_Ae_punctor - tRNA-Asn gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Asn gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Asn gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Asn gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Asn gene,RMNH.INS.1271345_Cs_annulata - tRNA-Asn gene,RMNH.INS.1271346_Ae_caspius - tRNA-Asn gene,RMNH.INS.1271347_Ae_caspius - tRNA-Asn gene,RMNH.INS.1271348_Ae_caspius - tRNA-Asn gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Asn gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Asn gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Asn gene,RMNH.INS.1271352_Cs_annulata - tRNA-Asn gene,RMNH.INS.1271354_Cs_annulata - tRNA-Asn gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Asn gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Asn gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Asn gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Asn gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Asn gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Asn gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Asn gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Asn gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Asn gene,RMNH.INS.1271367_Ae_detritus - tRNA-Asn gene,RMNH.INS.1271368_Ae_detritus - tRNA-Asn gene,RMNH.INS.1271369_Ae_caspius - tRNA-Asn gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Asn gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Asn gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Asn gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Asn gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Asn gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Asn gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Asn gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Asn gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Asn gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Asn gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Asn gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Asn gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Asn gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Asn gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Asn gene
RMNH.INS.1271359_Cs_morsitans - tRNA-Asn gene,86.567,86.567,86.567,83.582,83.582,83.582,89.855,89.855,89.855,94.03,94.03,92.537,85.075,85.075,85.075,89.552,89.552,89.552,89.552,89.552,89.552,89.855,89.855,89.855,89.552,89.552,89.552,89.855,89.855,89.855,89.855,89.855,89.855,88.571,88.571,87.143,88.06,88.06,86.567,85.507,88.571,85.507,85.507,85.507,85.507,91.045,94.03,89.855,89.855,89.855,83.824,83.824,83.824,94.03,94.03,89.552,89.552,89.552,100,,100,89.855,89.855,89.855,85.714,85.714,89.855,89.855,89.855,89.855,89.855,89.552,89.552,89.552,89.552,89.552,88.06,88.571,88.571,88.571,89.855,100
RMNH.INS.1271360_Cs_morsitans - tRNA-Asn gene,86.567,86.567,86.567,83.582,83.582,83.582,89.855,89.855,89.855,94.03,94.03,92.537,85.075,85.075,85.075,89.552,89.552,89.552,89.552,89.552,89.552,89.855,89.855,89.855,89.552,89.552,89.552,89.855,89.855,89.855,89.855,89.855,89.855,88.571,88.571,87.143,88.06,88.06,86.567,85.507,88.571,85.507,85.507,85.507,85.507,91.045,94.03,89.855,89.855,89.855,83.824,83.824,83.824,94.03,94.03,89.552,89.552,89.552,100,100,,89.855,89.855,89.855,85.714,85.714,89.855,89.855,89.855,89.855,89.855,89.552,89.552,89.552,89.552,89.552,88.06,88.571,88.571,88.571,89.855,100
RMNH.INS.1271361_Ae_sticticus - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,,100,100,95.714,95.714,100,100,100,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271362_Ae_sticticus - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,,100,95.714,95.714,100,100,100,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271363_Ae_sticticus - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,,95.714,95.714,100,100,100,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271367_Ae_detritus - tRNA-Asn gene,87.143,87.143,87.143,90,90,90,95.714,95.714,95.714,91.429,91.429,90,87.143,87.143,87.143,87.143,87.143,87.143,87.143,87.143,87.143,95.714,95.714,95.714,87.143,87.143,87.143,95.714,95.714,95.714,95.714,95.714,95.714,97.143,97.143,95.714,91.429,91.429,90,90,97.143,90,94.286,94.286,94.286,88.571,91.429,95.714,95.714,95.714,84.507,84.507,84.507,91.429,91.429,87.143,87.143,87.143,85.714,85.714,85.714,95.714,95.714,95.714,,100,95.714,95.714,95.714,95.714,95.714,90,90,90,91.429,91.429,90,94.286,94.286,94.286,95.714,85.714
RMNH.INS.1271368_Ae_detritus - tRNA-Asn gene,87.143,87.143,87.143,90,90,90,95.714,95.714,95.714,91.429,91.429,90,87.143,87.143,87.143,87.143,87.143,87.143,87.143,87.143,87.143,95.714,95.714,95.714,87.143,87.143,87.143,95.714,95.714,95.714,95.714,95.714,95.714,97.143,97.143,95.714,91.429,91.429,90,90,97.143,90,94.286,94.286,94.286,88.571,91.429,95.714,95.714,95.714,84.507,84.507,84.507,91.429,91.429,87.143,87.143,87.143,85.714,85.714,85.714,95.714,95.714,95.714,100,,95.714,95.714,95.714,95.714,95.714,90,90,90,91.429,91.429,90,94.286,94.286,94.286,95.714,85.714
RMNH.INS.1271369_Ae_caspius - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,100,95.714,95.714,,100,100,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271370_Ae_flavescens - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,100,95.714,95.714,100,,100,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271371_Ae_flavescens - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,100,95.714,95.714,100,100,,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271372_Ae_flavescens - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,100,95.714,95.714,100,100,100,,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271375_Ae_leucomelas - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,100,95.714,95.714,100,100,100,100,,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,100,89.855
RMNH.INS.1271376_Ae_albopictus - tRNA-Asn gene,91.045,91.045,91.045,92.537,92.537,92.537,91.304,91.304,91.304,95.522,95.522,94.03,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,91.304,91.304,91.304,92.537,92.537,92.537,91.304,91.304,91.304,91.304,91.304,91.304,90,90,88.571,91.045,91.045,89.552,88.406,90,88.406,92.754,92.754,92.754,92.537,95.522,91.304,91.304,91.304,88.235,88.235,88.235,95.522,95.522,91.045,91.045,91.045,89.552,89.552,89.552,91.304,91.304,91.304,90,90,91.304,91.304,91.304,91.304,91.304,,100,100,91.045,91.045,89.552,90,90,90,91.304,89.552
RMNH.INS.1271377_Ae_albopictus - tRNA-Asn gene,91.045,91.045,91.045,92.537,92.537,92.537,91.304,91.304,91.304,95.522,95.522,94.03,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,91.304,91.304,91.304,92.537,92.537,92.537,91.304,91.304,91.304,91.304,91.304,91.304,90,90,88.571,91.045,91.045,89.552,88.406,90,88.406,92.754,92.754,92.754,92.537,95.522,91.304,91.304,91.304,88.235,88.235,88.235,95.522,95.522,91.045,91.045,91.045,89.552,89.552,89.552,91.304,91.304,91.304,90,90,91.304,91.304,91.304,91.304,91.304,100,,100,91.045,91.045,89.552,90,90,90,91.304,89.552
RMNH.INS.1271378_Ae_albopictus - tRNA-Asn gene,91.045,91.045,91.045,92.537,92.537,92.537,91.304,91.304,91.304,95.522,95.522,94.03,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,91.304,91.304,91.304,92.537,92.537,92.537,91.304,91.304,91.304,91.304,91.304,91.304,90,90,88.571,91.045,91.045,89.552,88.406,90,88.406,92.754,92.754,92.754,92.537,95.522,91.304,91.304,91.304,88.235,88.235,88.235,95.522,95.522,91.045,91.045,91.045,89.552,89.552,89.552,91.304,91.304,91.304,90,90,91.304,91.304,91.304,91.304,91.304,100,100,,91.045,91.045,89.552,90,90,90,91.304,89.552
RMNH.INS.1271379_Ae_japonicus - tRNA-Asn gene,89.552,89.552,89.552,89.552,89.552,89.552,94.203,94.203,94.203,95.522,95.522,94.03,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,94.203,94.203,94.203,91.045,91.045,91.045,94.203,94.203,94.203,94.203,94.203,94.203,92.857,92.857,91.429,94.03,94.03,92.537,89.855,92.857,89.855,89.855,89.855,89.855,92.537,95.522,94.203,94.203,94.203,88.235,88.235,88.235,95.522,95.522,91.045,91.045,91.045,89.552,89.552,89.552,94.203,94.203,94.203,91.429,91.429,94.203,94.203,94.203,94.203,94.203,91.045,91.045,91.045,,100,98.507,92.857,92.857,92.857,94.203,89.552
RMNH.INS.1271380_Ae_japonicus - tRNA-Asn gene,89.552,89.552,89.552,89.552,89.552,89.552,94.203,94.203,94.203,95.522,95.522,94.03,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,94.203,94.203,94.203,91.045,91.045,91.045,94.203,94.203,94.203,94.203,94.203,94.203,92.857,92.857,91.429,94.03,94.03,92.537,89.855,92.857,89.855,89.855,89.855,89.855,92.537,95.522,94.203,94.203,94.203,88.235,88.235,88.235,95.522,95.522,91.045,91.045,91.045,89.552,89.552,89.552,94.203,94.203,94.203,91.429,91.429,94.203,94.203,94.203,94.203,94.203,91.045,91.045,91.045,100,,98.507,92.857,92.857,92.857,94.203,89.552
RMNH.INS.1271381_Ae_japonicus - tRNA-Asn gene,88.06,88.06,88.06,89.552,89.552,89.552,92.754,92.754,92.754,94.03,94.03,92.537,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,89.552,92.754,92.754,92.754,89.552,89.552,89.552,92.754,92.754,92.754,92.754,92.754,92.754,91.429,91.429,90,92.537,92.537,91.045,89.855,91.429,89.855,88.406,88.406,88.406,91.045,94.03,92.754,92.754,92.754,88.235,88.235,88.235,94.03,94.03,89.552,89.552,89.552,88.06,88.06,88.06,92.754,92.754,92.754,90,90,92.754,92.754,92.754,92.754,92.754,89.552,89.552,89.552,98.507,98.507,,91.429,91.429,91.429,92.754,88.06
RMNH.INS.1271382_Ae_aegypti - tRNA-Asn gene,87.143,87.143,87.143,87.143,87.143,87.143,95.714,95.714,95.714,94.286,94.286,92.857,87.143,87.143,87.143,90,90,90,90,90,90,95.714,95.714,95.714,90,90,90,95.714,95.714,95.714,95.714,95.714,95.714,97.143,97.143,95.714,91.429,91.429,90,92.857,97.143,92.857,91.429,91.429,91.429,91.429,94.286,95.714,95.714,95.714,85.915,85.915,85.915,94.286,94.286,90,90,90,88.571,88.571,88.571,95.714,95.714,95.714,94.286,94.286,95.714,95.714,95.714,95.714,95.714,90,90,90,92.857,92.857,91.429,,100,100,95.714,88.571
RMNH.INS.1271383_Ae_aegypti - tRNA-Asn gene,87.143,87.143,87.143,87.143,87.143,87.143,95.714,95.714,95.714,94.286,94.286,92.857,87.143,87.143,87.143,90,90,90,90,90,90,95.714,95.714,95.714,90,90,90,95.714,95.714,95.714,95.714,95.714,95.714,97.143,97.143,95.714,91.429,91.429,90,92.857,97.143,92.857,91.429,91.429,91.429,91.429,94.286,95.714,95.714,95.714,85.915,85.915,85.915,94.286,94.286,90,90,90,88.571,88.571,88.571,95.714,95.714,95.714,94.286,94.286,95.714,95.714,95.714,95.714,95.714,90,90,90,92.857,92.857,91.429,100,,100,95.714,88.571
RMNH.INS.1271384_Ae_aegypti - tRNA-Asn gene,87.143,87.143,87.143,87.143,87.143,87.143,95.714,95.714,95.714,94.286,94.286,92.857,87.143,87.143,87.143,90,90,90,90,90,90,95.714,95.714,95.714,90,90,90,95.714,95.714,95.714,95.714,95.714,95.714,97.143,97.143,95.714,91.429,91.429,90,92.857,97.143,92.857,91.429,91.429,91.429,91.429,94.286,95.714,95.714,95.714,85.915,85.915,85.915,94.286,94.286,90,90,90,88.571,88.571,88.571,95.714,95.714,95.714,94.286,94.286,95.714,95.714,95.714,95.714,95.714,90,90,90,92.857,92.857,91.429,100,100,,95.714,88.571
RMNH.INS.1271386_Ae_cinereus - tRNA-Asn gene,88.406,88.406,88.406,88.406,88.406,88.406,100,100,100,95.652,95.652,94.203,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,100,100,100,91.304,91.304,91.304,100,100,100,100,100,100,98.571,98.571,97.143,92.754,92.754,91.304,94.203,98.571,94.203,95.652,95.652,95.652,92.754,95.652,100,100,100,87.143,87.143,87.143,95.652,95.652,91.304,91.304,91.304,89.855,89.855,89.855,100,100,100,95.714,95.714,100,100,100,100,100,91.304,91.304,91.304,94.203,94.203,92.754,95.714,95.714,95.714,,89.855
RMNH.INS.1271389_Cs_ochroptera - tRNA-Asn gene,86.567,86.567,86.567,83.582,83.582,83.582,89.855,89.855,89.855,94.03,94.03,92.537,85.075,85.075,85.075,89.552,89.552,89.552,89.552,89.552,89.552,89.855,89.855,89.855,89.552,89.552,89.552,89.855,89.855,89.855,89.855,89.855,89.855,88.571,88.571,87.143,88.06,88.06,86.567,85.507,88.571,85.507,85.507,85.507,85.507,91.045,94.03,89.855,89.855,89.855,83.824,83.824,83.824,94.03,94.03,89.552,89.552,89.552,100,100,100,89.855,89.855,89.855,85.714,85.714,89.855,89.855,89.855,89.855,89.855,89.552,89.552,89.552,89.552,89.552,88.06,88.571,88.571,88.571,89.855,
