,RMNH.INS.1271349_An_plumbeus - COX1 CDS,RMNH.INS.1271350_An_plumbeus - COX1 CDS,RMNH.INS.1271351_An_plumbeus - COX1 CDS,RMNH.INS.1271310_An_claviger - COX1 CDS,RMNH.INS.1271312_An_claviger - COX1 CDS,RMNH.INS.1271311_An_claviger - COX1 CDS,RMNH.INS.1271300_An_messeae - COX1 CDS,RMNH.INS.1271298_An_messeae - COX1 CDS,RMNH.INS.1271299_An_messeae - COX1 CDS,RMNH.INS.1271301_Cq_richiardii - COX1 CDS,RMNH.INS.1271302_Cq_richiardii - COX1 CDS,RMNH.INS.1271303_Cq_richiardii - COX1 CDS,RMNH.INS.1271376_Ae_albopictus - COX1 CDS,RMNH.INS.1271377_Ae_albopictus - COX1 CDS,RMNH.INS.1271378_Ae_albopictus - COX1 CDS,RMNH.INS.1271386_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271319_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271320_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271321_Ae_cinereus_geminus - COX1 CDS,RMNH.INS.1271382_Ae_aegypti - COX1 CDS,RMNH.INS.1271383_Ae_aegypti - COX1 CDS,RMNH.INS.1271384_Ae_aegypti - COX1 CDS,RMNH.INS.1271379_Ae_japonicus - COX1 CDS,RMNH.INS.1271380_Ae_japonicus - COX1 CDS,RMNH.INS.1271381_Ae_japonicus - COX1 CDS,RMNH.INS.1271340_Ae_geniculatus - COX1 CDS,RMNH.INS.1271341_Ae_geniculatus - COX1 CDS,RMNH.INS.1271342_Ae_geniculatus - COX1 CDS,RMNH.INS.1271305_Ae_vexans - COX1 CDS,RMNH.INS.1271304_Ae_vexans - COX1 CDS,RMNH.INS.1271306_Ae_vexans - COX1 CDS,RMNH.INS.1271367_Ae_detritus - COX1 CDS,RMNH.INS.1271368_Ae_detritus - COX1 CDS,RMNH.INS.1271361_Ae_sticticus - COX1 CDS,RMNH.INS.1271362_Ae_sticticus - COX1 CDS,RMNH.INS.1271363_Ae_sticticus - COX1 CDS,RMNH.INS.1271331_Ae_rusticus - COX1 CDS,RMNH.INS.1271333_Ae_rusticus - COX1 CDS,RMNH.INS.1271332_Ae_rusticus - COX1 CDS,RMNH.INS.1271338_Ae_rusticus - COX1 CDS,RMNH.INS.1271370_Ae_flavescens - COX1 CDS,RMNH.INS.1271371_Ae_flavescens - COX1 CDS,RMNH.INS.1271372_Ae_flavescens - COX1 CDS,RMNH.INS.1271325_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271328_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271326_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271327_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271329_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271330_Ae_annulipes_cantans - COX1 CDS,RMNH.INS.1271375_Ae_leucomelas - COX1 CDS,RMNH.INS.1271347_Ae_caspius - COX1 CDS,RMNH.INS.1271369_Ae_caspius - COX1 CDS,RMNH.INS.1271346_Ae_caspius - COX1 CDS,RMNH.INS.1271348_Ae_caspius - COX1 CDS,RMNH.INS.1271337_Ae_punctor - COX1 CDS,RMNH.INS.1271339_Ae_punctor - COX1 CDS,RMNH.INS.1271334_Ae_communis - COX1 CDS,RMNH.INS.1271335_Ae_communis - COX1 CDS,RMNH.INS.1271336_Ae_communis - COX1 CDS,RMNH.INS.1271344_Cs_subochrea - COX1 CDS,RMNH.INS.1271307_Cs_annulata - COX1 CDS,RMNH.INS.1271308_Cs_annulata - COX1 CDS,RMNH.INS.1271345_Cs_annulata - COX1 CDS,RMNH.INS.1271352_Cs_annulata - COX1 CDS,RMNH.INS.1271354_Cs_annulata - COX1 CDS,RMNH.INS.1271309_Cs_annulata - COX1 CDS,RMNH.INS.1271358_Cs_morsitans - COX1 CDS,RMNH.INS.1271359_Cs_morsitans - COX1 CDS,RMNH.INS.1271360_Cs_morsitans - COX1 CDS,RMNH.INS.1271389_Cs_ochroptera - COX1 CDS,RMNH.INS.1271322_Cs_longiareolata - COX1 CDS,RMNH.INS.1271323_Cs_longiareolata - COX1 CDS,RMNH.INS.1271324_Cs_longiareolata - COX1 CDS,RMNH.INS.1271316_Cx_territans - COX1 CDS,RMNH.INS.1271317_Cx_territans - COX1 CDS,RMNH.INS.1271318_Cx_territans - COX1 CDS,RMNH.INS.1271357_Cx_pipiens - COX1 CDS,RMNH.INS.1271355_Cx_pipiens - COX1 CDS,RMNH.INS.1271356_Cx_pipiens - COX1 CDS,RMNH.INS.1271313_Cx_modestus - COX1 CDS,RMNH.INS.1271314_Cx_modestus - COX1 CDS,RMNH.INS.1271315_Cx_modestus - COX1 CDS
RMNH.INS.1271336_Ae_communis - COX1 CDS,85.562,85.562,85.562,86.322,86.322,86.322,87.690,87.538,87.386,85.562,85.562,85.562,87.082,87.082,86.930,86.626,86.474,86.474,86.474,86.170,86.778,86.930,88.450,88.450,88.602,88.906,88.906,88.906,89.514,89.362,89.362,91.337,91.793,90.274,90.274,90.274,90.274,89.970,89.970,89.970,88.906,88.906,88.602,89.818,89.666,90.122,90.274,90.122,89.970,92.249,93.161,93.313,93.009,93.313,95.593,95.593,100.000,100.000,,87.842,87.234,87.234,87.234,87.234,87.234,87.234,87.994,87.842,87.842,88.906,87.842,87.842,87.842,88.146,87.994,87.842,86.626,86.778,86.778,87.690,86.626,86.626
RMNH.INS.1271344_Cs_subochrea - COX1 CDS,83.587,83.587,83.587,83.891,83.891,83.891,86.170,86.322,86.474,84.650,84.498,84.498,85.106,85.106,84.954,85.106,85.258,85.258,85.258,83.587,84.498,84.498,86.322,86.322,86.778,86.626,86.626,86.626,87.538,87.386,87.386,87.386,87.994,87.234,87.234,87.234,89.970,89.666,89.666,89.666,86.322,86.322,86.018,85.410,85.258,85.714,86.322,86.018,86.018,87.994,88.298,88.298,87.538,88.146,87.234,87.234,87.842,87.842,87.842,,96.505,96.353,96.353,96.353,96.353,96.201,88.450,88.146,88.146,89.058,87.994,87.994,87.994,87.690,87.538,87.386,86.626,86.474,86.474,87.386,86.626,86.778
RMNH.INS.1271307_Cs_annulata - COX1 CDS,84.802,84.802,84.802,84.498,84.498,84.498,86.778,87.082,87.234,85.410,85.258,85.258,85.866,85.866,85.714,85.258,85.410,85.410,85.410,83.587,84.802,84.650,85.410,85.410,85.866,87.082,87.082,87.082,87.386,87.234,87.234,87.842,87.994,87.386,87.386,87.386,89.818,89.514,89.514,89.514,86.474,86.474,86.170,84.954,84.802,85.410,85.866,85.714,85.714,87.994,87.994,87.994,87.690,88.146,86.626,86.626,87.234,87.234,87.234,96.505,,99.848,99.848,99.848,99.848,99.696,88.450,88.146,88.146,90.122,89.058,89.058,89.058,88.602,88.450,88.602,87.994,87.842,87.842,87.690,86.930,87.082
RMNH.INS.1271308_Cs_annulata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,86.778,87.082,87.234,85.410,85.258,85.258,85.714,85.714,85.562,85.258,85.410,85.410,85.410,83.435,84.650,84.498,85.410,85.410,85.866,86.930,86.930,86.930,87.234,87.082,87.082,87.690,87.842,87.538,87.538,87.538,89.666,89.362,89.362,89.362,86.322,86.322,86.018,84.802,84.650,85.258,85.714,85.562,85.562,87.994,87.994,87.994,87.690,88.146,86.626,86.626,87.234,87.234,87.234,96.353,99.848,,100.000,100.000,100.000,99.848,88.298,87.994,87.994,89.970,88.906,88.906,88.906,88.602,88.450,88.602,87.842,87.690,87.690,87.538,86.778,86.930
RMNH.INS.1271345_Cs_annulata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,86.778,87.082,87.234,85.410,85.258,85.258,85.714,85.714,85.562,85.258,85.410,85.410,85.410,83.435,84.650,84.498,85.410,85.410,85.866,86.930,86.930,86.930,87.234,87.082,87.082,87.690,87.842,87.538,87.538,87.538,89.666,89.362,89.362,89.362,86.322,86.322,86.018,84.802,84.650,85.258,85.714,85.562,85.562,87.994,87.994,87.994,87.690,88.146,86.626,86.626,87.234,87.234,87.234,96.353,99.848,100.000,,100.000,100.000,99.848,88.298,87.994,87.994,89.970,88.906,88.906,88.906,88.602,88.450,88.602,87.842,87.690,87.690,87.538,86.778,86.930
RMNH.INS.1271352_Cs_annulata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,86.778,87.082,87.234,85.410,85.258,85.258,85.714,85.714,85.562,85.258,85.410,85.410,85.410,83.435,84.650,84.498,85.410,85.410,85.866,86.930,86.930,86.930,87.234,87.082,87.082,87.690,87.842,87.538,87.538,87.538,89.666,89.362,89.362,89.362,86.322,86.322,86.018,84.802,84.650,85.258,85.714,85.562,85.562,87.994,87.994,87.994,87.690,88.146,86.626,86.626,87.234,87.234,87.234,96.353,99.848,100.000,100.000,,100.000,99.848,88.298,87.994,87.994,89.970,88.906,88.906,88.906,88.602,88.450,88.602,87.842,87.690,87.690,87.538,86.778,86.930
RMNH.INS.1271354_Cs_annulata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,86.778,87.082,87.234,85.410,85.258,85.258,85.714,85.714,85.562,85.258,85.410,85.410,85.410,83.435,84.650,84.498,85.410,85.410,85.866,86.930,86.930,86.930,87.234,87.082,87.082,87.690,87.842,87.538,87.538,87.538,89.666,89.362,89.362,89.362,86.322,86.322,86.018,84.802,84.650,85.258,85.714,85.562,85.562,87.994,87.994,87.994,87.690,88.146,86.626,86.626,87.234,87.234,87.234,96.353,99.848,100.000,100.000,100.000,,99.848,88.298,87.994,87.994,89.970,88.906,88.906,88.906,88.602,88.450,88.602,87.842,87.690,87.690,87.538,86.778,86.930
RMNH.INS.1271309_Cs_annulata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,86.626,86.930,87.082,85.258,85.106,85.106,85.562,85.562,85.410,85.258,85.410,85.410,85.410,83.283,84.498,84.347,85.410,85.410,85.866,86.930,86.930,86.930,87.234,87.082,87.082,87.690,87.842,87.538,87.538,87.538,89.666,89.362,89.362,89.362,86.322,86.322,86.018,84.802,84.650,85.258,85.714,85.562,85.562,87.994,87.994,87.994,87.690,88.146,86.626,86.626,87.234,87.234,87.234,96.201,99.696,99.848,99.848,99.848,99.848,,88.298,87.994,87.994,89.970,88.906,88.906,88.906,88.450,88.298,88.450,87.842,87.690,87.690,87.538,86.930,87.082
RMNH.INS.1271358_Cs_morsitans - COX1 CDS,84.347,84.347,84.347,84.195,84.195,84.195,84.954,84.498,84.650,84.954,85.106,85.106,84.498,84.498,84.498,85.562,85.714,85.714,85.714,85.562,86.018,86.778,86.322,86.322,86.778,85.106,85.106,85.106,86.474,86.322,86.322,86.930,87.842,88.450,88.450,88.450,88.754,88.450,88.450,88.450,86.018,86.018,85.714,84.650,84.498,84.498,84.802,85.410,84.954,87.386,87.234,87.386,86.778,87.386,86.930,86.930,87.994,87.994,87.994,88.450,88.450,88.298,88.298,88.298,88.298,88.298,,99.696,99.696,90.122,87.386,87.386,87.386,86.626,86.474,86.322,87.386,87.234,87.234,87.234,86.626,86.778
RMNH.INS.1271359_Cs_morsitans - COX1 CDS,84.347,84.347,84.347,84.195,84.195,84.195,84.802,84.347,84.498,84.802,84.954,84.954,84.347,84.347,84.347,85.866,86.018,86.018,86.018,85.562,86.018,86.778,86.626,86.626,86.778,85.258,85.258,85.258,86.170,86.018,86.018,86.778,87.690,88.146,88.146,88.146,88.754,88.450,88.450,88.450,86.018,86.018,85.714,84.650,84.498,84.498,84.802,85.106,84.650,87.690,87.082,87.234,86.626,87.234,86.626,86.626,87.842,87.842,87.842,88.146,88.146,87.994,87.994,87.994,87.994,87.994,99.696,,100.000,90.274,87.234,87.234,87.234,86.626,86.474,86.322,87.386,87.234,87.234,87.082,86.474,86.626
RMNH.INS.1271360_Cs_morsitans - COX1 CDS,84.347,84.347,84.347,84.195,84.195,84.195,84.802,84.347,84.498,84.802,84.954,84.954,84.347,84.347,84.347,85.866,86.018,86.018,86.018,85.562,86.018,86.778,86.626,86.626,86.778,85.258,85.258,85.258,86.170,86.018,86.018,86.778,87.690,88.146,88.146,88.146,88.754,88.450,88.450,88.450,86.018,86.018,85.714,84.650,84.498,84.498,84.802,85.106,84.650,87.690,87.082,87.234,86.626,87.234,86.626,86.626,87.842,87.842,87.842,88.146,88.146,87.994,87.994,87.994,87.994,87.994,99.696,100.000,,90.274,87.234,87.234,87.234,86.626,86.474,86.322,87.386,87.234,87.234,87.082,86.474,86.626
RMNH.INS.1271389_Cs_ochroptera - COX1 CDS,83.891,83.891,83.891,84.498,84.498,84.498,85.714,86.018,86.170,85.410,85.258,85.258,84.650,84.650,84.650,85.258,85.106,85.106,85.106,84.802,85.562,85.106,86.778,86.778,86.626,86.474,86.474,86.474,89.210,89.210,89.210,88.146,88.602,87.234,87.234,87.234,89.058,88.754,88.754,88.754,86.626,86.626,86.322,85.562,85.410,85.714,86.170,85.410,85.258,88.754,88.906,88.906,88.906,89.058,86.626,86.626,88.906,88.906,88.906,89.058,90.122,89.970,89.970,89.970,89.970,89.970,90.122,90.274,90.274,,88.298,88.298,88.298,85.562,85.410,85.562,88.906,89.058,89.058,88.450,87.994,88.146
RMNH.INS.1271322_Cs_longiareolata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,85.866,86.018,86.170,86.474,86.322,86.322,85.410,85.410,85.258,86.018,86.170,86.170,86.170,84.802,85.866,85.714,85.866,85.866,86.322,87.538,87.538,87.538,88.298,88.146,88.146,87.690,88.146,87.386,87.386,87.386,89.210,88.906,88.906,88.906,85.410,85.410,85.106,85.714,85.562,85.714,85.714,86.018,85.866,86.474,89.058,89.058,88.450,88.754,86.322,86.322,87.842,87.842,87.842,87.994,89.058,88.906,88.906,88.906,88.906,88.906,87.386,87.234,87.234,88.298,,100.000,100.000,85.866,85.714,85.562,89.210,89.362,89.362,89.666,88.906,88.602
RMNH.INS.1271323_Cs_longiareolata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,85.866,86.018,86.170,86.474,86.322,86.322,85.410,85.410,85.258,86.018,86.170,86.170,86.170,84.802,85.866,85.714,85.866,85.866,86.322,87.538,87.538,87.538,88.298,88.146,88.146,87.690,88.146,87.386,87.386,87.386,89.210,88.906,88.906,88.906,85.410,85.410,85.106,85.714,85.562,85.714,85.714,86.018,85.866,86.474,89.058,89.058,88.450,88.754,86.322,86.322,87.842,87.842,87.842,87.994,89.058,88.906,88.906,88.906,88.906,88.906,87.386,87.234,87.234,88.298,100.000,,100.000,85.866,85.714,85.562,89.210,89.362,89.362,89.666,88.906,88.602
RMNH.INS.1271324_Cs_longiareolata - COX1 CDS,84.650,84.650,84.650,84.347,84.347,84.347,85.866,86.018,86.170,86.474,86.322,86.322,85.410,85.410,85.258,86.018,86.170,86.170,86.170,84.802,85.866,85.714,85.866,85.866,86.322,87.538,87.538,87.538,88.298,88.146,88.146,87.690,88.146,87.386,87.386,87.386,89.210,88.906,88.906,88.906,85.410,85.410,85.106,85.714,85.562,85.714,85.714,86.018,85.866,86.474,89.058,89.058,88.450,88.754,86.322,86.322,87.842,87.842,87.842,87.994,89.058,88.906,88.906,88.906,88.906,88.906,87.386,87.234,87.234,88.298,100.000,100.000,,85.866,85.714,85.562,89.210,89.362,89.362,89.666,88.906,88.602
RMNH.INS.1271316_Cx_territans - COX1 CDS,83.739,83.739,83.739,84.498,84.498,84.498,86.322,86.170,86.322,85.562,85.562,85.562,85.562,85.562,85.410,85.714,85.866,85.866,85.866,84.954,86.018,85.410,85.866,85.866,86.322,86.778,86.778,86.778,86.474,86.322,86.322,87.386,87.386,87.234,87.234,87.234,87.842,87.538,87.538,87.538,85.714,85.714,85.410,85.562,85.410,85.866,86.018,85.866,85.714,86.322,87.082,87.234,86.778,86.930,86.930,86.930,88.146,88.146,88.146,87.690,88.602,88.602,88.602,88.602,88.602,88.450,86.626,86.626,86.626,85.562,85.866,85.866,85.866,,99.848,99.696,87.538,87.690,87.690,88.602,87.994,87.994
RMNH.INS.1271317_Cx_territans - COX1 CDS,83.891,83.891,83.891,84.347,84.347,84.347,86.170,86.018,86.170,85.410,85.410,85.410,85.714,85.714,85.562,85.562,85.714,85.714,85.714,84.802,85.866,85.562,85.714,85.714,86.170,86.626,86.626,86.626,86.322,86.170,86.170,87.234,87.234,87.386,87.386,87.386,87.690,87.386,87.386,87.386,85.714,85.714,85.410,85.410,85.258,85.714,85.866,85.714,85.562,86.170,86.930,87.082,86.626,86.778,86.778,86.778,87.994,87.994,87.994,87.538,88.450,88.450,88.450,88.450,88.450,88.298,86.474,86.474,86.474,85.410,85.714,85.714,85.714,99.848,,99.848,87.386,87.538,87.538,88.450,87.842,87.842
RMNH.INS.1271318_Cx_territans - COX1 CDS,84.043,84.043,84.043,84.195,84.195,84.195,86.322,86.170,86.322,85.258,85.258,85.258,85.562,85.562,85.410,85.410,85.562,85.562,85.562,84.650,85.714,85.410,85.562,85.562,86.018,86.474,86.474,86.474,86.170,86.018,86.018,87.082,87.082,87.234,87.234,87.234,87.538,87.234,87.234,87.234,85.562,85.562,85.258,85.258,85.106,85.562,85.714,85.562,85.410,86.018,86.778,86.930,86.474,86.626,86.626,86.626,87.842,87.842,87.842,87.386,88.602,88.602,88.602,88.602,88.602,88.450,86.322,86.322,86.322,85.562,85.562,85.562,85.562,99.696,99.848,,87.234,87.386,87.386,88.298,87.690,87.690
RMNH.INS.1271357_Cx_pipiens - COX1 CDS,84.498,84.498,84.498,87.082,87.082,87.082,86.474,87.082,87.234,86.930,86.778,86.778,86.778,86.778,86.626,87.842,87.690,87.690,87.690,87.234,87.538,86.474,87.082,87.082,87.082,87.386,87.386,87.386,89.210,89.058,89.058,88.298,88.754,87.994,87.994,87.994,89.970,89.666,89.666,89.666,85.866,85.866,85.562,85.714,85.562,85.714,85.714,85.562,85.410,88.146,88.906,89.058,88.906,89.210,85.410,85.410,86.626,86.626,86.626,86.626,87.994,87.842,87.842,87.842,87.842,87.842,87.386,87.386,87.386,88.906,89.210,89.210,89.210,87.538,87.386,87.234,,99.848,99.848,94.529,93.921,93.921
RMNH.INS.1271355_Cx_pipiens - COX1 CDS,84.650,84.650,84.650,87.234,87.234,87.234,86.626,87.234,87.386,86.778,86.626,86.626,86.930,86.930,86.778,87.994,87.842,87.842,87.842,87.082,87.386,86.322,86.930,86.930,86.930,87.538,87.538,87.538,89.362,89.210,89.210,88.450,88.906,87.842,87.842,87.842,90.122,89.818,89.818,89.818,85.714,85.714,85.410,85.866,85.714,85.866,85.866,85.714,85.562,87.994,89.058,89.210,89.058,89.058,85.258,85.258,86.778,86.778,86.778,86.474,87.842,87.690,87.690,87.690,87.690,87.690,87.234,87.234,87.234,89.058,89.362,89.362,89.362,87.690,87.538,87.386,99.848,,100.000,94.681,94.073,94.073
RMNH.INS.1271356_Cx_pipiens - COX1 CDS,84.650,84.650,84.650,87.234,87.234,87.234,86.626,87.234,87.386,86.778,86.626,86.626,86.930,86.930,86.778,87.994,87.842,87.842,87.842,87.082,87.386,86.322,86.930,86.930,86.930,87.538,87.538,87.538,89.362,89.210,89.210,88.450,88.906,87.842,87.842,87.842,90.122,89.818,89.818,89.818,85.714,85.714,85.410,85.866,85.714,85.866,85.866,85.714,85.562,87.994,89.058,89.210,89.058,89.058,85.258,85.258,86.778,86.778,86.778,86.474,87.842,87.690,87.690,87.690,87.690,87.690,87.234,87.234,87.234,89.058,89.362,89.362,89.362,87.690,87.538,87.386,99.848,100.000,,94.681,94.073,94.073
RMNH.INS.1271313_Cx_modestus - COX1 CDS,84.650,84.650,84.650,87.234,87.234,87.234,87.386,87.842,87.994,87.386,87.234,87.234,86.474,86.474,86.322,86.778,86.930,86.930,86.930,85.410,86.626,86.018,86.626,86.626,87.082,87.538,87.538,87.538,89.058,88.906,88.906,88.602,89.514,87.994,87.994,87.994,89.362,89.058,89.058,89.058,85.258,85.258,84.954,84.650,84.498,84.954,85.258,85.410,85.258,87.538,88.906,89.058,88.298,88.602,86.322,86.322,87.690,87.690,87.690,87.386,87.690,87.538,87.538,87.538,87.538,87.538,87.234,87.082,87.082,88.450,89.666,89.666,89.666,88.602,88.450,88.298,94.529,94.681,94.681,,98.328,98.328
RMNH.INS.1271314_Cx_modestus - COX1 CDS,84.347,84.347,84.347,86.018,86.018,86.018,86.930,87.386,87.538,86.626,86.474,86.474,86.170,86.170,86.018,86.018,86.170,86.170,86.170,84.650,86.170,85.866,85.866,85.866,86.322,86.778,86.778,86.778,88.298,88.146,88.146,87.538,88.450,87.386,87.386,87.386,88.298,87.994,87.994,87.994,84.802,84.802,84.498,84.043,83.891,84.347,84.347,84.802,84.650,86.626,87.994,88.146,87.386,87.690,85.410,85.410,86.626,86.626,86.626,86.626,86.930,86.778,86.778,86.778,86.778,86.930,86.626,86.474,86.474,87.994,88.906,88.906,88.906,87.994,87.842,87.690,93.921,94.073,94.073,98.328,,99.696
RMNH.INS.1271315_Cx_modestus - COX1 CDS,84.498,84.498,84.498,86.018,86.018,86.018,86.930,87.386,87.538,86.626,86.474,86.474,86.322,86.322,86.170,86.322,86.474,86.474,86.474,84.650,85.866,85.562,85.866,85.866,86.322,86.778,86.778,86.778,88.450,88.298,88.298,87.538,88.450,87.386,87.386,87.386,88.450,88.146,88.146,88.146,84.650,84.650,84.347,83.739,83.587,84.043,84.347,84.498,84.347,86.626,87.994,88.146,87.386,87.690,85.410,85.410,86.626,86.626,86.626,86.778,87.082,86.930,86.930,86.930,86.930,87.082,86.778,86.626,86.626,88.146,88.602,88.602,88.602,87.994,87.842,87.690,93.921,94.073,94.073,98.328,99.696,
